ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
30501,1,1,1,1,0,1,0,2,0,0,1,1,1,0,2,0,2,1,0,2,0
37267,0,0,2,1,0,1,0,2,0,0,1,1,2,0,2,0,2,2,1,2,1
27620,0,0,2,0,1,0,0,0,1,0,1,1,1,0,1,1,0,2,1,1,1
38503,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,1,2,0,0,0,0
17739,1,0,0,2,0,2,1,0,2,1,1,1,1,1,1,1,1,2,1,2,1
42546,0,1,2,2,0,2,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0
22286,1,0,2,0,0,1,1,0,1,1,1,0,1,1,2,0,0,0,0,2,1
41932,0,0,2,0,0,1,2,1,2,0,1,1,1,1,2,1,1,0,1,0,0
28210,1,1,1,0,0,2,2,1,2,1,1,0,2,1,1,1,0,0,0,0,0
36189,0,1,0,1,0,2,0,0,2,1,1,1,2,1,2,1,0,2,1,0,1
3018,1,1,1,1,0,0,0,0,0,1,1,0,0,0,2,1,2,2,0,1,1
37709,0,0,1,0,1,1,1,0,2,0,0,1,0,1,1,1,0,2,1,0,1
11003,1,0,2,2,0,1,1,0,1,0,1,0,0,0,2,0,2,2,1,2,1
9606,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1
15297,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
32680,0,0,1,2,0,1,1,0,0,0,1,0,1,1,1,1,1,2,1,0,0
19027,1,1,2,1,0,1,0,1,2,1,0,1,1,1,2,1,1,1,0,0,1
18508,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,1,2,0
42982,0,0,1,1,1,2,2,1,0,1,0,1,0,1,2,1,1,2,1,0,1
41002,1,0,1,0,0,0,0,2,2,1,1,1,0,1,0,1,1,2,0,2,1
28499,1,1,1,2,1,1,1,2,0,1,1,0,2,1,2,0,2,0,1,0,1
35992,0,0,2,1,0,0,2,2,1,0,1,1,0,1,1,1,2,2,1,0,1
9040,1,1,0,0,0,0,1,1,2,1,1,0,2,1,0,0,0,2,0,0,1
6416,1,1,2,2,1,0,2,1,2,1,0,1,0,1,0,1,2,0,0,1,1
14584,0,0,2,2,1,0,2,2,2,1,0,0,1,1,2,0,0,0,1,0,0
4816,1,1,0,2,0,2,1,0,1,0,1,0,1,1,1,0,2,0,1,1,1
20186,1,1,1,2,1,1,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0
7074,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,2,0,1,0,1
19985,0,0,2,1,1,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,0
34491,1,1,1,0,0,1,0,1,2,1,1,0,0,0,2,0,2,2,0,0,0
18301,0,1,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,1,1,0
17117,0,0,0,0,1,1,1,0,2,0,0,1,1,0,1,0,1,0,0,0,0
5129,1,1,1,0,0,0,1,0,2,1,1,1,1,1,0,1,2,2,1,2,0
1519,1,0,1,0,0,1,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0
41613,1,1,1,2,0,0,1,1,2,0,0,1,2,1,1,0,2,0,1,1,0
38214,1,1,2,2,1,0,1,1,2,1,0,1,2,1,2,1,1,1,0,1,0
18854,1,1,0,2,1,1,2,0,2,1,1,0,1,1,2,0,2,1,0,2,0
47381,1,1,1,0,1,0,1,1,2,0,0,0,2,1,0,0,2,2,0,2,0
40813,0,1,2,0,0,1,1,1,1,1,0,0,0,0,2,1,1,0,0,1,1
6646,0,0,1,0,0,1,1,0,2,0,1,1,0,1,2,1,0,1,1,2,1
39283,0,0,1,0,0,0,1,1,2,0,1,1,0,1,1,1,1,1,0,0,0
9942,1,1,2,0,0,0,1,2,1,0,1,0,1,0,1,0,1,2,0,1,1
8676,1,0,1,0,0,1,1,2,2,0,0,0,0,1,1,1,0,0,1,1,0
14155,1,0,1,0,0,0,2,2,0,0,1,0,2,0,0,0,0,2,1,1,1
13683,1,1,2,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0
28101,0,0,2,2,1,2,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0
1048,0,1,1,1,0,0,1,0,1,0,1,0,2,1,0,0,2,0,0,1,0
16732,0,0,0,1,1,2,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0
19395,1,0,2,0,1,1,0,2,0,1,1,0,0,0,1,0,2,0,1,1,0
49983,0,1,1,0,1,1,2,2,0,1,0,0,2,0,2,0,2,0,1,0,0
33721,0,0,2,0,0,0,2,2,1,0,0,1,0,1,2,1,1,2,1,1,1
22329,1,1,1,1,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,2,0
39080,1,1,2,0,1,0,1,1,0,0,1,1,1,1,0,1,2,2,0,2,0
28497,0,0,2,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0
8876,1,0,0,0,1,1,1,0,2,0,1,1,2,1,1,0,2,0,1,2,0
8451,1,0,2,0,0,2,0,0,2,0,0,1,1,0,1,1,0,1,0,0,0
6972,1,1,1,2,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,1,0
43282,1,0,0,2,1,2,1,0,0,1,0,0,1,0,2,0,1,0,0,2,1
10056,0,0,0,2,0,0,0,0,1,1,1,0,1,0,2,0,1,0,0,0,1
12299,1,0,1,0,0,1,1,1,1,0,0,1,2,1,2,0,0,0,1,0,0
47919,0,1,1,1,0,1,1,2,1,0,1,1,1,1,2,1,2,1,0,0,1
15254,1,0,1,1,1,0,2,0,0,0,0,1,1,1,0,0,1,1,1,1,1
41718,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,0,2,0,0,1
1213,0,0,1,0,0,0,2,0,2,1,1,1,1,1,2,0,1,0,1,0,1
49510,0,1,1,1,0,1,1,1,0,0,1,1,2,1,1,0,2,0,0,2,0
15326,0,0,1,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,2,1
29770,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0
9360,1,1,1,2,0,0,1,1,0,0,1,1,0,1,2,1,2,2,0,2,0
39265,1,1,2,1,1,0,1,1,0,0,1,1,0,0,1,0,2,1,1,1,0
2426,1,0,0,0,0,1,1,1,2,0,0,0,2,0,2,0,2,2,1,2,0
12883,0,0,1,2,1,1,2,0,1,1,0,0,2,0,2,1,2,0,1,1,1
6445,0,0,2,1,0,0,1,0,0,0,1,1,2,1,2,0,0,2,1,2,1
14121,1,1,0,1,1,2,2,0,0,0,1,0,0,0,0,1,2,2,0,2,0
41909,1,0,1,1,1,2,1,1,0,1,1,1,2,1,0,1,1,1,1,1,1
26382,0,0,1,0,0,0,1,1,1,1,1,0,0,0,2,0,2,1,1,2,0
16178,1,1,2,1,1,0,1,1,0,0,0,1,2,0,2,0,0,2,0,1,0
15061,0,0,0,1,1,1,2,2,1,0,0,1,1,1,1,0,0,0,1,2,0
34294,1,1,1,2,0,0,1,2,0,1,1,1,0,1,1,0,2,2,1,1,0
47930,1,1,2,0,1,0,1,1,0,0,1,1,0,0,1,0,2,1,0,0,1
338,1,1,1,1,0,2,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0
43495,1,1,2,1,1,0,1,0,1,0,0,1,2,0,1,0,2,2,0,2,0
31325,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0
550,0,1,1,0,1,0,2,2,0,0,0,1,0,1,2,1,2,2,1,1,1
3607,0,1,1,1,0,2,0,2,1,0,1,1,0,1,1,0,2,0,1,0,1
48146,0,0,0,0,1,1,0,0,0,1,1,0,2,1,2,0,0,0,1,0,0
19168,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
34869,1,0,1,0,0,2,0,2,0,0,1,0,1,1,1,0,1,2,0,1,0
15530,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,2,2,1,2,1
41067,1,0,2,2,0,1,2,2,1,0,1,1,2,1,2,1,0,2,0,2,0
25729,0,0,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1
18484,1,0,0,2,0,2,1,1,2,0,1,1,1,0,1,0,0,1,0,2,0
15495,1,1,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,2,0,1,0
38955,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1,2,0
19169,1,1,2,2,1,2,2,1,1,0,0,1,1,1,1,1,0,0,1,1,1
18734,0,0,0,2,1,2,1,1,1,0,1,1,0,0,2,1,0,2,1,2,1
19408,1,1,2,0,1,0,1,0,2,1,1,0,0,1,0,0,0,2,0,1,1
38551,0,1,1,0,0,1,1,2,0,0,0,0,1,0,1,0,0,1,1,0,1
3841,0,1,0,2,1,1,2,2,0,0,0,1,0,1,1,0,0,2,0,0,1
29727,0,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,1
5403,0,0,2,0,1,2,0,2,1,0,1,1,2,1,2,1,2,2,0,0,0
34384,1,0,2,2,0,2,0,2,0,1,1,1,2,1,1,0,2,2,0,0,0
12485,0,1,0,1,0,0,2,0,1,0,0,1,2,0,1,0,1,0,1,1,0
34423,1,0,2,0,1,2,2,2,0,0,0,0,0,0,0,1,0,1,0,2,0
39177,0,0,0,2,1,0,2,2,1,1,1,1,0,1,2,1,2,0,0,0,0
11336,1,1,2,0,0,0,1,0,2,1,1,0,1,0,2,1,2,2,0,2,0
46532,0,0,1,2,1,0,1,2,2,1,0,1,2,0,0,1,0,0,1,2,0
42491,0,0,1,2,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0
47271,1,1,1,0,1,2,0,1,0,0,1,0,0,0,1,0,2,2,0,1,0
11088,1,0,1,0,0,2,1,0,2,0,1,1,1,0,2,1,0,2,0,1,0
8069,0,1,1,0,0,2,1,0,2,0,0,1,2,1,2,1,0,2,0,2,1
46648,1,1,0,2,1,0,0,0,0,0,1,0,1,1,2,0,2,2,0,1,1
17298,1,0,0,2,1,1,1,1,2,1,0,1,1,1,0,1,0,0,0,0,1
8696,1,1,1,2,0,0,2,0,1,1,1,1,0,1,1,1,2,2,1,0,0
46454,1,1,0,2,1,0,0,2,2,0,1,1,1,1,0,1,0,2,1,1,0
21440,1,1,2,1,1,0,2,1,0,1,1,1,1,1,0,0,2,2,0,1,1
33330,1,1,0,1,0,2,0,0,0,1,0,1,0,1,2,1,0,1,1,1,0
41206,0,0,2,1,0,0,2,0,0,0,1,1,0,1,0,1,2,0,1,1,0
17408,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,0,2,0
41921,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,0,1,0
48430,1,1,0,1,1,2,2,2,0,1,0,0,1,0,0,1,1,1,1,1,1
8089,0,0,2,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
17154,1,1,0,1,0,1,1,1,0,1,0,1,2,1,0,0,2,0,0,0,0
28702,0,1,0,1,1,1,1,2,1,0,0,0,1,0,2,0,0,0,1,1,1
2308,1,0,2,1,0,0,1,2,0,0,0,1,0,1,1,0,1,0,1,0,0
33957,1,1,1,0,0,2,1,1,1,0,0,1,0,0,2,0,1,0,0,2,0
9802,0,0,2,0,0,2,0,1,1,0,0,1,1,1,2,0,1,0,0,1,1
49624,0,1,1,0,1,0,1,0,1,0,1,1,0,1,2,0,2,0,0,1,0
43635,0,1,0,1,0,2,0,2,1,0,0,1,1,0,2,0,1,2,1,2,0
27496,1,1,2,1,0,1,0,0,1,0,1,1,2,1,0,0,2,2,1,0,0
18716,0,0,0,2,0,2,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
38346,1,1,1,0,1,0,2,2,1,1,0,0,0,0,2,1,0,0,1,2,1
49526,0,0,2,0,1,2,2,0,1,0,1,1,1,0,2,0,2,2,0,2,0
2083,1,0,1,2,0,0,0,1,2,1,1,1,1,1,1,1,2,1,1,0,0
723,1,0,2,2,0,1,1,2,2,1,0,1,2,1,0,0,0,2,0,2,0
19505,1,1,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,0
36001,0,1,1,1,0,2,2,2,0,0,1,1,1,1,0,1,1,1,0,1,1
44645,0,0,2,1,1,2,1,2,0,0,1,1,1,1,2,1,0,2,0,0,1
24568,0,0,1,0,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0
24748,0,0,1,0,0,0,1,1,1,0,1,1,2,1,1,1,2,2,1,1,1
15355,1,0,0,0,1,2,1,0,0,0,0,1,1,0,2,1,0,1,1,2,1
35097,0,0,0,2,0,2,0,2,1,0,1,0,1,0,0,0,1,1,1,1,1
32453,0,0,0,2,0,0,1,2,2,1,1,0,1,1,2,0,2,2,0,0,0
42289,0,0,2,0,0,1,2,1,0,0,1,0,1,1,1,0,2,1,0,1,0
9946,0,0,0,2,0,2,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
24231,1,1,1,1,0,2,1,2,0,0,1,1,1,0,1,1,0,2,1,0,1
14293,0,0,2,1,0,0,1,1,1,0,1,1,2,0,1,0,2,2,1,1,0
43624,1,1,0,2,1,2,1,2,0,0,0,1,1,1,1,1,1,2,0,1,0
22057,1,0,1,0,1,2,1,1,2,0,0,1,0,1,0,0,2,0,1,0,1
15453,1,1,2,0,1,1,0,1,2,1,1,0,0,0,0,0,1,1,0,0,1
30515,0,0,2,0,1,0,1,1,0,0,1,1,0,0,1,0,2,2,0,2,1
28689,1,1,0,2,1,0,2,0,1,1,0,1,1,0,2,1,0,2,0,0,0
49421,0,0,2,1,0,2,0,2,0,0,0,0,2,0,1,1,2,0,1,2,0
34064,1,1,1,0,0,0,0,2,2,1,1,0,0,0,1,1,1,2,1,2,1
40699,0,0,2,2,0,2,0,2,0,1,0,1,2,1,0,1,0,1,1,2,0
22354,0,1,0,1,0,2,1,1,1,1,1,1,1,1,2,1,2,0,1,0,1
1892,1,1,0,0,0,0,0,1,2,0,0,1,2,0,2,0,0,0,0,1,1
23668,1,1,0,1,1,1,1,2,0,0,1,1,0,1,0,1,2,1,0,0,0
10944,0,0,1,0,1,0,2,0,0,0,0,1,0,1,1,1,0,1,1,1,0
47142,1,0,2,1,0,0,0,2,0,0,1,1,2,0,2,1,2,1,0,0,1
38139,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,2,2,1,2,1
29856,0,0,2,0,0,1,0,0,0,0,0,1,1,1,2,1,1,2,0,2,0
5758,1,1,1,0,0,2,0,1,1,1,1,0,0,0,2,1,1,1,1,0,0
16675,0,1,0,2,1,1,1,0,0,0,0,1,1,1,2,0,0,1,0,2,1
39157,1,1,0,0,1,1,2,1,1,1,1,0,2,1,2,0,1,2,0,1,0
13818,1,0,2,2,1,1,1,1,1,0,1,1,0,1,1,1,1,2,0,1,0
46181,0,0,0,1,1,2,2,1,1,1,0,1,1,0,2,1,0,1,1,0,0
32511,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,2,1,1,0
46233,1,0,0,2,1,1,2,1,1,0,0,1,2,0,2,0,2,2,1,0,1
24516,0,0,0,2,0,0,0,0,1,1,1,0,0,0,2,1,1,2,0,0,0
3623,0,0,2,1,0,2,0,1,0,0,0,1,1,1,2,1,0,0,0,0,0
45609,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0
31131,1,1,2,0,1,1,1,1,0,0,1,1,1,0,2,0,2,2,0,2,0
43888,0,0,0,0,1,0,1,2,2,1,0,0,2,1,2,0,1,0,1,0,1
45058,0,0,1,2,0,1,2,0,0,1,0,0,0,1,2,1,2,0,0,0,0
42439,0,0,2,0,0,1,1,2,1,1,1,1,0,1,1,1,0,1,0,2,0
30299,1,1,2,2,1,0,2,0,1,1,0,1,2,0,2,1,1,0,1,1,0
29022,1,1,0,1,0,2,1,1,0,0,1,1,0,0,2,0,0,2,0,1,0
40791,0,1,2,0,0,2,1,1,0,0,1,0,0,0,1,0,2,2,0,0,1
30941,1,0,0,2,1,2,0,0,2,1,1,0,1,0,2,0,2,2,1,0,1
11584,0,0,1,0,1,0,2,1,1,1,1,0,0,0,1,1,1,2,0,1,0
4212,1,0,2,1,1,0,1,2,1,0,0,0,2,1,1,1,0,0,1,1,1
23065,0,1,1,1,0,0,1,2,0,0,0,1,0,0,2,0,0,1,1,2,0
38705,0,0,0,0,0,1,0,0,2,0,1,1,2,0,1,1,2,1,1,2,0
35505,1,1,2,0,1,0,2,1,2,1,0,0,1,0,2,0,0,2,1,0,0
14020,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,2,0,0,2,1
6190,1,1,1,2,1,1,2,2,0,1,0,0,0,1,2,0,1,0,1,0,1
35965,1,1,0,1,0,0,2,2,1,0,1,1,1,0,1,1,0,2,1,1,0
47742,0,1,0,0,1,2,0,0,2,1,1,0,2,0,1,0,0,2,0,1,0
19697,0,0,0,0,1,0,1,0,2,1,0,0,2,1,2,0,0,0,0,0,0
24505,0,1,1,0,1,2,2,1,2,0,0,0,1,0,0,1,1,2,0,2,0
22041,0,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
35131,1,0,0,2,0,2,1,2,1,0,0,0,0,0,0,1,0,1,0,2,1
38299,0,0,1,0,0,1,1,0,0,1,0,1,2,0,2,1,1,1,0,0,0
29417,1,1,0,1,0,2,2,0,0,0,1,1,0,0,2,1,2,0,0,2,0
25484,0,0,2,1,1,0,2,0,0,0,0,1,2,0,2,1,0,0,0,1,0
22944,0,0,0,0,0,1,2,1,1,0,1,1,2,1,0,0,1,1,0,0,0
26888,0,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,2,0,0,1,1
31741,1,0,1,2,0,2,0,1,2,1,1,0,1,0,2,0,2,2,0,0,0
9227,1,0,2,1,0,1,0,2,1,0,0,1,0,1,1,0,0,0,1,0,1
25853,1,0,2,0,1,2,1,1,0,1,0,0,1,0,2,0,1,1,0,1,0
16812,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1
27684,0,0,0,2,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0
25139,0,0,2,1,1,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,1
23335,0,0,2,0,0,1,1,2,2,0,1,1,1,1,1,1,2,2,0,1,1
41841,0,0,1,1,1,0,2,0,1,1,1,0,1,0,2,0,2,1,1,0,0
22988,0,0,0,2,1,0,1,2,1,0,1,1,0,1,2,0,1,2,1,0,0
11470,0,0,1,1,1,0,2,0,1,0,1,1,1,0,2,1,1,1,0,2,0
30396,1,0,0,2,0,2,0,0,0,1,1,1,1,0,0,1,2,0,0,2,0
47564,0,1,1,0,0,2,1,0,2,1,1,0,0,0,1,1,2,0,0,2,0
9064,0,0,1,0,0,0,1,2,0,1,1,1,1,1,1,1,1,2,0,0,1
26514,1,0,0,0,0,2,0,1,1,0,0,1,2,1,1,1,2,0,0,1,0
557,0,1,2,0,1,0,2,0,1,0,1,1,0,1,1,0,0,1,0,2,0
27870,0,1,0,1,0,2,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0
13734,0,1,1,0,0,0,1,1,1,0,1,1,2,1,2,1,2,1,0,2,0
33798,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,2,2,1,2,0
10195,0,0,1,2,0,0,1,1,0,1,1,0,2,0,2,0,2,2,0,2,0
31533,1,1,1,0,1,2,1,1,0,0,0,0,2,0,0,1,1,0,1,1,1
48822,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,1,2,0,2,0
18842,1,0,2,2,1,2,2,1,2,0,1,1,2,1,2,1,2,2,0,0,0
48913,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1
22575,1,0,2,0,0,2,1,2,1,1,1,0,1,0,2,0,2,2,0,2,0
14317,0,0,2,0,0,0,1,1,0,0,1,1,1,1,1,0,0,2,0,2,0
9506,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,1
41322,0,0,2,1,0,2,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1
46633,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,2,1,2,1
40597,0,1,2,1,1,1,1,0,2,0,1,1,1,1,2,0,0,0,1,2,1
24434,0,1,1,0,0,0,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1
8636,0,0,2,1,0,0,1,2,0,0,0,1,0,1,1,0,1,0,1,0,0
45753,0,1,2,2,0,1,1,2,1,1,1,0,2,1,2,0,2,2,1,1,0
7603,1,0,2,1,0,2,1,1,1,0,0,0,0,1,1,0,1,2,0,0,1
27820,0,0,0,2,0,2,1,2,0,0,0,1,1,1,1,0,0,0,1,0,0
31978,0,0,1,2,0,0,1,1,0,0,1,1,2,1,0,1,0,2,0,0,0
27959,0,0,2,0,0,1,1,0,0,0,1,1,2,1,2,1,2,2,0,2,1
14840,1,1,1,0,1,0,1,0,2,0,0,1,2,0,1,0,1,0,0,2,1
22525,0,0,0,0,1,1,1,0,0,0,0,1,2,1,2,0,0,0,0,2,1
23114,0,1,2,2,0,2,1,1,1,1,0,0,0,1,2,0,1,2,0,0,0
37391,0,0,1,1,0,2,2,0,0,0,1,0,0,0,1,0,1,2,1,1,1
1089,1,1,1,1,0,2,2,2,1,0,1,1,1,1,1,1,2,1,1,1,0
2709,0,1,1,1,0,1,2,0,0,0,1,1,0,1,0,1,0,2,0,0,1
12731,1,1,2,2,1,2,2,2,0,0,1,0,0,1,2,0,2,2,0,2,1
11384,1,0,2,2,1,2,1,2,1,0,0,0,2,1,0,1,1,0,0,2,0
36098,0,0,1,0,1,0,1,2,0,0,0,0,0,1,1,1,0,1,0,1,1
35099,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0
35214,1,0,1,1,0,2,0,1,2,0,0,1,1,1,0,1,0,0,0,0,1
28357,0,1,1,1,0,2,1,1,2,1,0,1,1,1,1,1,2,2,0,1,1
28579,1,0,2,1,1,1,2,1,1,1,0,0,0,1,2,0,2,0,1,2,0
16320,1,1,0,0,1,2,0,1,1,0,1,1,2,1,0,1,1,2,1,1,0
33642,1,0,2,1,0,2,1,2,2,0,0,0,0,0,1,0,1,2,0,2,1
46586,0,0,1,0,1,0,2,0,1,0,0,1,1,0,2,1,1,0,0,1,1
18867,0,1,0,1,0,2,1,1,0,0,1,1,1,1,2,1,2,2,0,0,1
1756,0,0,2,2,0,2,1,0,1,1,1,0,0,0,2,0,0,1,1,0,1
46399,0,0,0,2,0,0,0,2,1,0,1,0,1,1,1,1,2,0,1,0,1
14998,0,1,2,1,1,2,2,2,1,1,1,0,2,1,0,0,1,0,0,1,1
25320,0,1,2,2,1,2,0,2,1,0,0,0,0,1,1,0,2,1,0,0,1
32559,0,1,2,1,1,0,1,2,1,0,0,1,0,1,1,0,0,1,0,1,1
30293,0,0,2,0,0,1,1,1,2,0,1,1,1,1,2,1,0,2,1,2,0
17493,1,0,0,2,0,2,0,2,0,1,0,0,1,0,1,0,2,0,0,0,0
6175,1,1,2,2,1,1,0,2,1,1,1,1,0,0,2,0,2,1,1,0,1
4050,0,0,0,0,0,2,2,2,1,1,1,1,2,1,0,1,2,2,1,2,0
8395,1,1,0,1,1,1,2,0,2,0,0,1,1,1,1,1,1,1,1,2,1
16379,0,0,1,0,1,1,2,1,2,0,0,0,2,0,0,0,0,1,0,1,0
15185,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,2,0
42090,0,0,1,2,1,0,1,2,2,0,1,0,0,0,0,0,2,2,1,2,0
10354,1,1,0,1,0,2,1,1,0,0,1,1,0,0,1,1,1,2,1,1,0
10241,1,1,2,2,1,0,1,0,2,0,0,1,2,1,0,0,2,0,1,0,1
34290,0,0,2,2,1,2,1,0,0,1,0,1,1,0,0,1,0,1,0,2,0
49338,0,1,2,2,0,2,2,1,0,1,1,1,2,1,1,0,0,0,0,0,0
45709,1,1,0,1,0,2,2,1,1,0,1,1,2,0,1,0,2,1,1,0,0
3457,0,0,2,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,2,1
30225,0,0,2,2,1,0,1,0,0,1,0,1,1,1,1,0,1,2,0,1,1
4660,0,0,2,1,0,1,1,0,0,0,1,0,0,0,2,1,2,1,0,1,0
26851,0,1,1,2,0,0,1,1,1,1,1,1,0,1,1,1,2,2,0,1,1
45824,0,1,2,0,0,0,1,2,1,0,1,0,0,0,1,1,1,2,1,2,0
45367,1,1,0,1,1,0,1,1,2,1,1,1,1,1,2,0,0,2,1,2,0
3073,0,1,2,0,1,1,0,1,0,0,1,0,1,0,1,0,2,1,1,2,1
17789,0,0,0,0,0,2,0,1,2,0,1,1,0,0,1,1,2,2,0,2,1
6630,1,1,2,1,0,1,1,0,2,0,1,1,1,1,2,1,2,1,0,1,0
34541,0,0,1,2,0,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,0
3852,1,1,1,0,0,0,2,1,2,0,0,1,2,0,1,0,0,2,1,2,0
47654,1,1,0,2,0,0,0,2,0,0,1,0,0,0,1,0,2,2,1,1,0
40251,0,0,1,0,0,2,1,0,0,1,1,0,2,0,2,0,2,2,1,0,1
7474,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,2,1,2,0
19547,1,1,0,0,0,0,2,0,1,0,1,1,2,1,1,0,2,1,1,1,0
32737,0,0,0,2,1,0,2,1,0,0,1,1,0,1,1,1,0,2,1,2,0
27845,1,0,0,2,1,2,2,0,1,1,1,1,1,1,1,1,0,2,0,0,0
26005,1,0,0,0,0,1,1,0,0,0,1,1,2,0,2,1,2,2,1,2,0
2664,1,1,2,2,1,0,1,0,2,0,0,0,2,0,1,0,0,2,0,2,0
3467,1,1,2,2,0,2,0,2,0,1,1,0,0,0,1,0,0,2,0,2,1
26155,1,0,0,2,0,2,1,2,2,0,0,1,1,1,0,1,1,1,0,0,0
1498,1,0,0,0,1,0,1,2,2,1,0,1,2,1,0,1,0,1,0,1,1
3755,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,0,1,2,1,0,0
37493,1,0,2,1,0,2,2,1,2,0,0,0,0,0,1,0,2,0,1,2,1
7538,1,1,0,0,1,2,1,2,0,1,0,1,2,1,1,1,0,1,0,2,1
25846,1,0,0,1,1,1,2,0,2,0,1,0,0,1,0,1,0,2,0,1,0
13626,1,1,2,1,0,0,1,0,0,1,1,0,0,0,1,1,2,0,1,2,0
37861,0,0,0,0,1,0,2,1,1,1,0,0,2,0,0,0,0,2,1,1,1
17495,0,1,1,1,0,2,0,2,2,0,1,1,0,0,2,1,0,2,0,0,1
8055,1,1,0,1,0,0,0,2,0,0,0,1,2,1,2,1,0,0,1,0,0
20089,0,0,1,1,0,0,2,1,2,0,1,1,2,0,1,0,2,2,0,1,0
17913,0,0,0,2,0,0,1,0,0,0,1,0,1,1,2,0,2,2,1,1,1
6367,0,0,0,0,0,1,1,2,1,1,1,1,2,1,1,0,0,2,0,0,0
1010,1,1,2,1,1,0,1,1,2,1,0,0,0,1,1,0,0,0,0,2,1
4365,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,2,2,0,0,0
38173,1,0,2,0,0,2,0,0,1,0,0,1,1,1,1,1,0,2,1,1,1
44908,1,0,2,1,0,1,0,0,0,0,0,1,2,0,2,0,1,1,1,2,0
1470,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1
7014,0,0,2,1,0,1,1,1,0,1,1,0,2,0,2,1,0,1,1,1,0
3036,1,0,0,1,1,2,0,0,0,0,1,0,1,0,1,1,1,2,1,0,0
26660,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,2,2,0,0,1
