ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
13779,0,1,0,0,0,0,1,1,1,0,0,0,2,0,2,1,0,1,0,0,0,1,2,1,1,0,0,1,2,0,0,0,0,1,2,2,1,0,0,1,1,2,1,1,2,1,1,0,1,2,1
46762,1,0,0,0,0,1,2,1,1,0,1,1,2,0,1,0,2,1,1,1,2,1,0,0,0,1,1,1,0,1,0,2,0,1,2,1,0,1,0,0,1,0,2,0,1,2,0,0,0,2,1
23961,0,1,0,1,0,2,1,2,2,0,0,1,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0,0,0,0,1,0,1,1,0,2,1,0,2,0,0,2,1,2,1,0,0,0,2,1,0
3906,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,2,0,0,2,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0,1,0,2,0,1
41398,0,0,2,1,1,1,0,0,0,0,0,1,2,1,0,1,2,0,0,2,1,0,0,1,0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,1,1,2,1,0,1,1,0,1,1,2,1
29487,0,1,2,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,2,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2,0,2,2,1,0,0,1,0,0,0
14426,1,1,1,1,0,0,0,2,2,1,0,1,0,0,1,1,2,1,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,2,1,2,1,2,1,2,1,1,0,2,2,0
26696,1,0,2,1,0,1,0,0,2,1,1,1,1,1,1,0,0,0,1,1,2,1,2,1,1,0,1,0,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,2,1,1,0,0,1
24926,0,0,2,1,1,1,1,1,2,0,1,1,2,1,0,1,2,2,1,1,1,0,0,1,1,0,0,0,2,0,1,2,1,0,1,0,1,1,2,0,0,0,2,1,1,0,0,0,1,2,0
24740,0,0,2,2,0,1,2,2,1,1,1,1,1,0,1,0,2,2,0,1,0,1,1,0,1,0,1,0,2,1,0,1,0,1,2,2,0,1,2,1,0,2,0,0,2,2,1,0,0,2,0
44970,0,1,0,1,0,1,1,0,1,0,0,1,2,0,1,0,1,1,0,0,2,1,2,1,0,1,0,0,2,1,0,2,1,1,0,0,2,0,0,1,1,2,1,1,0,0,0,0,2,0,1
29942,1,0,0,1,1,0,2,0,2,0,1,0,2,0,1,0,1,0,0,1,2,0,2,1,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,1,1,2,1,1,1,1,1,1,1,1,1
39208,1,1,2,0,0,2,0,1,2,1,0,1,2,0,0,1,2,0,0,1,0,0,2,1,1,0,0,1,0,1,1,1,0,1,2,0,0,0,1,1,2,2,0,2,1,1,0,0,2,2,1
10600,1,0,2,0,1,2,0,2,2,1,1,1,0,0,2,1,2,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,2,0,1,1,0,2,2,2,2,2,0,1,0,2,1
18013,1,0,1,1,1,1,2,1,0,0,1,1,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,2,0,0,2,1,0
49485,1,0,2,1,0,1,1,1,1,1,1,1,2,0,0,1,2,2,1,1,1,1,2,1,0,0,0,1,2,1,1,2,1,0,1,2,0,0,2,1,2,0,2,2,0,1,0,1,0,0,1
11078,1,0,2,0,0,1,1,1,1,0,1,1,1,1,2,0,1,1,0,0,0,1,2,1,0,1,0,1,1,1,1,1,0,1,2,2,2,1,1,1,0,0,0,2,2,0,0,1,0,2,0
34323,0,0,0,2,1,0,2,1,0,0,0,0,2,1,1,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,1,1,1,1,2,0,0
19049,0,0,1,2,0,0,2,1,2,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,2,2,0,0,0,1,1,2,0,0,0,1,1,1,0,0,1
43809,1,1,1,0,0,0,1,2,1,1,1,1,1,1,1,1,2,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,1,1,1,0,0,2,2,0,1,0,0,1
46105,0,1,2,0,0,0,0,0,2,1,1,1,2,0,2,0,2,0,0,2,2,1,0,1,0,0,1,1,0,0,0,0,1,1,1,2,1,0,2,0,1,1,2,2,1,2,0,1,2,0,1
37058,0,1,2,0,1,2,1,1,2,1,1,0,2,1,0,0,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,0,1,0,2,1,1,2,0,2,1,0,0,0,2,2,0
18331,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,2,1,0,1,1,0,0,1,2,1,0,2,0,1,0,2,1,0,2,1,0,1,0,2,2,2,0,0,0,1,1
32838,1,0,1,1,1,1,0,2,1,1,0,0,2,0,0,1,2,2,0,0,0,1,2,0,1,0,1,0,2,1,0,0,0,1,2,1,1,0,0,0,1,2,1,2,2,0,0,1,0,2,1
31332,0,0,0,2,1,2,0,0,2,0,1,1,2,1,1,1,1,2,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,2,2,0,0,2,0,2,1,2,0,0,0,1,1,1,0,1
33095,0,1,1,1,0,1,0,0,1,1,1,1,2,1,0,1,1,2,1,2,1,0,1,0,1,1,0,0,2,0,1,1,0,0,1,2,0,0,0,0,2,2,2,0,0,2,0,1,2,2,1
48058,1,1,1,1,0,2,0,0,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,0,1,1,1,1,2,0,0,0,0,1,0,0,2,0,0,1,1,1,0,1,1,0,0,0,0,1,1
36714,0,1,1,1,1,0,2,1,2,0,0,1,0,1,2,1,0,1,0,0,2,1,2,1,1,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,2,2,2,2,1,1,1,0,1,1,0
42791,0,0,0,1,0,0,2,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,2,0,1,1,0,1,0,0,0,1,0,1,1,0,2,1,0,2,1,1
29038,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,2,1,0,1,0,1,0,0,1,2,0,2,2,0,0,0,1,1,2,1
22277,0,0,0,0,0,2,0,1,2,1,1,0,0,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,1,0,2,1,1,1,2,2,1,1,0,2,0,2,0,0,1,0,0,1,2,1
17575,0,1,0,2,0,2,1,0,0,0,1,1,2,1,0,1,2,2,1,2,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,2,0,1,0,0,0,2,1,1,0,0,0,0,0,1
36523,1,1,2,1,0,2,2,1,0,1,0,0,0,1,2,1,1,2,1,0,1,1,1,0,1,0,0,1,2,0,0,2,1,0,0,2,0,0,2,0,0,2,0,1,1,1,0,0,0,0,0
929,0,1,0,0,0,0,0,1,2,1,1,0,0,0,2,0,0,2,1,0,1,1,1,0,1,1,1,0,2,1,0,1,0,0,1,0,2,0,0,0,2,0,2,0,1,1,0,1,0,0,1
41294,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,2,1,0,1,0,0,2,0,0,1,0,0,2,1,1,0,0,0,2,0,1,0,1,1,0,1,0,2,2,0,0,0,1,2,0
42141,0,0,1,0,0,0,2,1,1,0,1,1,2,0,1,1,2,2,1,2,2,1,0,1,1,0,0,0,2,0,1,1,0,0,2,0,1,0,1,0,1,0,1,1,0,1,1,0,2,0,0
43404,1,1,0,1,0,1,0,1,2,0,1,1,1,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,0,0,1,2,0,1,2,0,1,1,2,1
23328,1,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,2,1,1,0,1,1,0,2,2,1,2,0,1,0,0,2,0
8331,1,0,1,2,0,0,2,1,2,1,1,0,2,0,2,0,2,1,1,1,0,1,1,1,1,0,1,0,2,0,1,1,1,0,2,2,1,1,1,1,0,0,2,1,2,0,0,1,1,2,0
15612,1,0,2,1,1,1,0,1,0,1,0,1,1,0,1,1,0,2,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,1,1,1,2,2,1,0,0,1,1,0
45529,0,1,0,2,0,1,1,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,1,0,0,2,1,1,1,2,0,1,2,2,1,1,2,0,0,1,1,1
25898,1,1,0,2,1,2,0,1,1,0,1,1,2,1,0,1,2,2,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,1,2,0,1,0,1,0,2,1
14638,0,1,1,0,1,2,2,0,2,0,1,1,1,0,0,0,2,2,1,1,0,1,0,0,0,0,0,1,2,0,0,1,1,1,0,0,2,0,1,0,0,2,0,0,2,2,0,1,1,0,0
22647,0,0,1,0,1,1,2,2,2,0,1,1,2,0,2,1,0,0,1,0,2,1,0,0,0,0,1,1,1,0,1,1,0,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1
20578,1,0,0,1,1,0,1,1,1,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,2,1,1,1,2,0
22578,0,0,2,0,1,1,1,2,2,0,0,1,2,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,1,2,1,1,0,0,1,0,0,0,2,2,2,0,1,1,1,1
10248,1,0,1,0,1,0,2,1,0,0,0,1,1,1,1,0,2,1,0,1,0,0,1,1,0,1,0,1,2,0,0,1,1,0,2,1,0,0,1,1,1,2,2,2,2,0,1,0,2,0,1
30985,0,1,1,0,1,0,2,1,0,0,0,0,0,0,2,0,2,0,0,2,1,1,2,0,0,0,1,1,2,0,0,0,0,1,2,1,0,0,2,0,0,0,0,2,1,1,1,0,2,0,0
44260,1,0,0,2,1,1,0,1,1,1,1,0,2,1,1,0,0,1,0,1,0,1,2,0,1,0,1,0,1,0,0,1,0,1,0,2,2,0,2,0,0,1,1,0,2,0,1,0,2,0,1
7748,1,0,0,2,0,2,1,0,2,0,0,0,2,1,1,1,0,2,1,1,0,1,2,1,0,0,1,0,2,0,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,1,0,2,1
17607,0,0,0,1,0,2,0,1,1,0,1,0,1,0,1,1,0,2,0,1,0,1,2,1,1,1,0,1,0,1,0,2,1,1,2,2,2,1,0,1,2,1,2,2,1,0,0,0,1,2,1
7798,1,0,0,2,0,1,1,1,1,0,1,1,2,1,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,1,0,0,2,2,2,1,1,1,1,0,2,2,1
40253,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,1,0,1,0,1,1,1,0,2,1,0,0,0,1,1,0,2,0,0,1,2,1,1,1,1,0,1,0,1,1,0
20339,1,1,0,2,1,1,0,1,0,0,1,1,2,1,0,1,2,0,1,2,0,0,0,0,1,1,0,1,2,1,1,1,1,0,2,0,1,0,1,1,1,2,2,1,2,1,1,0,0,1,0
25644,0,1,0,2,1,2,0,2,2,1,1,1,1,0,1,1,2,2,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,2,2,0,1,0,1,0,2,0,1,2,1,1,1,1,0
44011,0,1,1,1,0,1,2,2,2,0,1,0,2,1,2,0,1,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,0,1,2,2,2,1,2,0,1,0,2,1
22636,1,1,0,2,0,2,2,1,2,1,0,1,0,0,2,0,0,2,0,0,2,1,1,1,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,1,2,1,2,1,0,0,0,2,1
38129,1,1,0,1,0,0,0,2,2,0,0,0,1,0,0,0,2,2,1,1,2,1,2,1,1,0,1,1,1,0,1,0,0,1,0,2,1,1,1,0,2,2,0,2,1,0,1,0,0,0,0
23191,1,0,0,2,0,0,0,2,1,0,0,1,0,0,2,1,0,0,1,0,2,1,1,0,0,1,0,1,2,1,0,2,0,0,2,2,1,0,1,0,1,2,2,1,0,0,1,1,0,2,1
4033,1,1,2,2,0,1,0,0,0,0,1,1,2,1,1,0,1,0,1,0,0,1,2,1,0,1,1,1,1,0,1,2,1,0,0,0,0,0,1,1,0,2,1,2,1,2,1,0,1,2,0
37153,0,1,0,0,0,2,0,1,2,1,1,1,0,1,2,0,0,2,1,1,0,1,1,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,1,0,2,0,0,1,2,1,1,1,0,0,1
15299,1,1,2,1,0,2,1,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,2,0,1,0,2,2,0,0,1,0,0,2,1,0,0,0,1,1,1,1
2584,1,1,0,1,1,0,1,1,2,1,0,0,2,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,2,1,0,2,1,1,0,1,2,0,0,1,0,0,2,2,2,1,1,0,1,2,0
10479,0,0,0,0,1,2,1,2,2,1,1,0,2,1,1,1,0,2,0,1,0,0,2,0,1,0,1,0,2,0,0,1,1,1,2,2,1,1,1,1,2,1,0,2,2,2,1,0,2,0,0
19010,0,1,2,0,1,0,2,0,1,1,1,1,0,0,2,1,1,1,1,1,0,1,2,1,0,0,1,1,1,1,1,2,1,1,2,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0
14163,0,0,2,1,0,2,0,1,1,0,0,0,2,1,0,1,2,2,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,2,2,2,0,0,0,2,0,0,1,0,1,0,1,1,0,1
1656,0,0,0,2,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,2,2,1,0,0,0,1,0,1,2,1,0,0,1,0,1,1
5003,0,0,1,2,1,0,0,2,2,1,0,0,2,1,0,0,2,1,0,1,0,1,2,0,0,0,0,0,2,0,0,1,0,0,1,1,2,0,2,1,2,0,2,0,1,1,1,1,2,2,0
14925,1,0,0,2,0,0,2,2,0,1,1,0,2,0,1,0,2,2,0,2,1,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,0,2,2,2,1,0,0,2,1
47830,0,0,2,0,0,0,1,1,0,1,1,0,2,1,2,1,2,2,1,2,2,0,2,0,1,1,0,1,1,1,1,1,1,0,2,1,0,0,0,0,2,0,1,2,2,1,0,1,0,0,1
45109,1,0,2,2,0,1,2,0,2,1,1,1,0,0,1,0,2,0,1,1,1,0,0,1,0,0,0,1,1,0,0,2,1,1,2,2,2,1,1,0,0,2,0,1,0,2,1,0,0,1,0
24221,0,0,0,1,0,0,0,2,1,1,1,1,2,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,2,0,0,2,0,1,2,0,0,0,1,1,2,2,1,1,1,0,0,0,1,2,0
10484,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,2,1,1,1,0,1,0,0,1,2,0,1,0,2,0,0,2,1,0,1,1,2,2,0,1,0,1,1,1
4534,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,2,2,1,0,1,1,2,1,0,0,1,1,1,1,1,1,0,1,2,2,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0
1292,0,1,0,2,1,2,2,0,0,0,0,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,1,1,2,1,0,0,0,0,2,0,1,0,0,1,0,1,0,1,0,1,0,0,1,2,1
48802,1,0,0,0,0,2,2,2,1,1,1,1,2,1,2,0,2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,2,0,2,1,2,2,1,2,2,1,0,1,2,0,1
2287,1,0,2,1,0,2,1,2,0,1,0,0,1,0,0,1,1,2,0,0,2,0,1,0,0,0,0,1,1,1,1,0,0,1,2,2,2,0,1,0,2,0,1,2,0,1,0,1,2,2,1
16612,1,1,1,1,0,1,0,0,1,1,1,1,2,1,0,0,2,1,1,1,0,0,0,1,0,1,1,0,2,1,1,1,1,0,2,0,2,0,2,0,1,1,0,1,2,2,0,0,0,0,1
44764,1,0,1,1,1,2,0,1,1,0,1,0,0,0,0,1,2,2,0,2,1,0,2,1,1,1,0,0,2,0,1,1,0,1,0,1,0,0,2,0,2,1,0,1,0,1,1,0,0,2,0
10262,0,1,1,2,1,2,0,0,1,0,1,0,2,0,0,0,2,2,1,0,2,1,2,1,0,1,0,1,1,1,0,0,0,1,2,1,2,0,0,1,0,0,1,2,2,2,1,0,1,1,0
49289,1,0,1,0,1,0,0,0,2,1,0,0,2,1,0,1,0,1,0,2,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,2,1,1,0,1,2,0,1,2,0,0,1,1,0,2,0
27486,0,1,0,2,0,0,0,1,1,1,0,1,2,0,2,0,0,1,1,0,1,0,0,1,0,0,1,1,2,1,0,2,0,0,2,2,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1
4281,1,1,0,0,1,0,2,1,0,0,0,0,2,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,1,2,0,0,1,0,0,1,0,1,2,1
6875,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,1,2,1,0,0,1,1,2,1,1,2,1,0,2,2,2,1,0,1,2,1,1,1,0,0,1,1,0,2,0
21829,0,1,1,0,1,0,2,1,0,0,0,1,0,0,2,1,2,2,1,2,1,0,0,1,1,0,1,1,2,0,0,2,0,0,2,1,1,0,1,1,1,0,0,0,1,2,0,0,0,2,1
29270,1,1,0,2,0,1,2,1,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,2,1,0,2,0,1,0,0,1,0,0,0,1,1,2,0
11396,0,1,2,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,2,2,0,1,1,0,0,1,0,2,1,0,0,1,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1
37858,0,1,0,0,0,1,2,1,1,0,1,0,1,0,2,1,1,1,0,1,0,1,2,1,0,1,1,0,1,0,0,0,0,0,2,1,1,0,2,1,0,0,1,1,0,1,0,0,0,2,1
30756,1,1,0,0,0,0,2,1,1,1,0,1,2,1,1,0,0,0,1,1,2,1,0,0,1,1,1,1,1,0,0,1,1,1,2,2,1,1,0,0,2,1,1,1,1,2,1,0,0,0,1
21120,1,1,1,2,1,2,1,0,1,0,1,0,0,1,2,1,0,2,0,1,2,0,2,1,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,2,2,2,0,0,1,1,0,1
26730,1,0,1,2,1,1,0,0,2,1,1,1,0,1,0,0,2,0,0,2,2,0,1,1,0,1,1,0,0,0,0,2,0,1,1,2,0,0,2,1,1,0,2,1,1,2,1,0,1,2,1
5867,1,1,1,2,1,0,0,1,1,1,1,1,2,0,2,1,2,1,1,0,2,1,2,0,0,0,1,0,2,0,0,0,1,1,2,2,0,1,1,1,0,2,1,1,0,0,0,0,0,2,1
36833,0,1,1,1,0,1,0,0,2,0,1,0,0,0,2,1,1,2,0,1,1,1,2,1,0,1,0,0,2,1,0,0,1,0,2,0,0,0,2,1,1,0,1,2,1,1,1,1,2,2,0
14550,1,0,0,0,0,2,1,1,2,1,1,1,2,1,0,1,0,1,1,2,1,0,0,0,1,0,1,0,0,1,0,2,1,0,2,1,0,0,0,0,2,0,0,1,2,1,0,0,1,2,0
6404,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,1,0,0,1,0,1,0,0,0,2,0,1,0,1,1,0,2,1,0,0,0,1,0,1,2,1,2,1,0,0,0,1
43780,1,0,0,2,0,0,0,1,0,1,1,0,0,0,1,1,1,2,1,2,2,0,1,1,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,1,1,2,2,2,1,1,0,0,0,1
2668,1,1,2,1,0,2,2,0,1,0,1,0,0,1,1,1,1,2,0,2,2,0,2,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,2,2,0,1,2,0,0,0,2,0
26436,1,1,0,2,1,0,1,2,2,0,0,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,2,0,2,1,2,0,0,1,0,1,2,2,1,0,1,2,0
10066,0,0,0,1,1,0,0,2,0,0,1,1,2,1,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,1,2,0,1,1,1,2,1,2,1,0,0,1,1
8206,0,0,0,0,1,0,2,1,0,1,1,1,2,1,2,1,0,0,1,1,2,0,2,1,0,1,1,1,2,1,0,1,1,1,1,2,2,0,0,1,1,1,1,0,0,0,1,0,2,1,0
43155,0,1,0,0,0,2,1,1,2,1,0,0,2,1,0,0,1,0,0,2,1,1,2,0,1,0,0,1,2,1,0,1,0,1,2,2,0,1,1,0,1,1,2,2,2,2,1,0,2,2,0
43401,0,0,1,1,1,0,2,2,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
41184,1,0,0,0,1,1,0,1,0,1,1,1,2,0,2,0,1,1,1,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,2,2,0,2,2,2,0,1,2,0,1
12917,1,1,1,0,0,1,2,1,1,0,1,0,1,0,0,1,2,2,0,2,2,1,2,1,0,1,0,0,2,0,0,1,1,1,0,1,1,1,1,1,0,0,2,2,0,0,1,1,2,2,1
20426,1,1,1,1,0,2,1,1,1,1,1,1,2,1,0,1,0,2,1,1,1,1,0,0,1,0,0,1,0,1,1,2,1,1,0,1,1,1,2,0,1,0,0,1,0,1,0,0,0,1,1
32024,0,1,0,2,0,2,1,2,0,1,1,1,2,0,1,1,0,1,0,2,1,0,0,1,1,0,1,1,0,1,0,1,1,1,2,2,2,0,1,0,2,0,2,0,0,0,0,1,2,2,0
44010,1,1,0,2,0,1,0,1,2,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,0,2,0,1,0,2,0,1,2,1,1,2,2,2,0,1,1,1,2,2,1
41806,0,0,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,2,1,0,1,1,0,0,1,2,2,1
15259,0,0,0,0,0,2,0,1,0,1,1,1,2,1,1,1,1,2,1,2,0,1,1,1,0,0,0,1,1,1,0,0,1,1,2,1,1,1,0,1,0,0,0,2,2,0,1,0,2,2,0
32713,1,0,1,0,0,2,2,2,0,0,1,1,1,0,0,0,2,2,0,2,2,1,1,1,1,0,1,0,0,1,1,2,1,0,0,0,1,0,2,0,1,1,0,0,2,1,0,1,1,2,0
18751,1,0,1,1,1,0,2,1,1,1,1,0,0,0,2,0,2,1,1,2,0,1,1,0,1,0,1,0,0,0,1,2,1,0,0,1,1,1,1,1,2,2,0,0,0,2,0,1,2,2,1
3467,0,1,0,1,0,2,1,0,2,1,1,1,2,0,2,1,0,1,0,2,2,1,1,1,0,1,1,1,0,1,0,2,0,0,2,1,1,0,0,0,1,0,0,0,2,1,0,0,0,2,1
8087,1,0,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,2,1,1,0,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,2,0,1,0,0,2,1
40511,1,1,0,0,1,1,2,2,2,0,1,1,2,1,2,1,2,2,0,1,1,1,0,1,1,1,1,1,2,1,0,2,0,1,2,1,2,1,1,0,2,1,0,0,0,1,1,1,2,1,1
8227,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,2,1,1,2,2,0,2,0,1,0,1,1,1,0,1,2,0,1,2,0,0,0,2,1,1,2,2,0,2,1,0,1,1,2,0
31322,1,1,2,1,0,1,0,1,0,1,1,0,1,0,2,1,0,1,0,1,0,0,1,1,1,0,1,1,2,1,1,1,0,1,0,1,0,0,2,1,2,2,2,2,1,0,1,1,0,2,1
24827,0,0,0,2,0,1,0,1,2,0,0,1,0,1,1,1,1,2,0,0,0,1,2,0,0,1,1,0,0,0,1,1,1,0,1,2,0,0,1,1,0,0,2,1,2,2,1,0,2,2,0
16649,1,0,0,0,0,1,1,0,2,0,1,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,1,2,0,0,2,0,0,0,2,1,1,0,1,0,1,2,1,0,1,1,0,1,1,0
11541,1,1,1,1,1,1,0,0,2,1,1,0,1,0,0,0,2,2,1,0,1,1,2,1,1,1,1,0,1,1,1,2,0,1,2,0,1,1,1,0,1,0,2,0,2,1,1,0,0,2,1
5146,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,2,2,2,2,0,1,0,0,0,2,0
20973,0,1,0,1,0,0,1,2,2,1,1,1,1,1,2,1,0,2,0,2,0,0,2,1,0,1,1,1,2,0,1,2,0,1,2,2,2,1,2,0,2,0,1,0,1,1,0,1,2,0,0
27719,1,1,1,0,0,1,0,2,1,0,0,1,2,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,2,2,1,0,0,1,0,1,2,1
2820,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,2,0,1,2,0,0,2,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,2,0,1,1,2,1
25626,0,1,2,1,1,0,2,0,1,0,1,1,0,0,0,0,2,1,0,2,2,1,2,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,2,2,1,0,0,0,0,2,1
706,1,1,0,2,1,1,0,2,1,1,1,0,2,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,2,0,1,2,1,0,2,2,1,0,0,0,1,0,2,2,1,1,0,0,0,1,0
22714,0,1,0,2,0,0,2,2,0,1,1,0,2,0,0,1,0,1,1,2,2,0,0,1,0,1,0,1,0,1,0,2,0,1,2,2,1,0,0,0,2,0,0,1,0,2,0,0,2,1,1
14517,0,0,1,2,0,2,0,1,2,0,0,0,0,1,0,1,2,1,0,1,1,1,1,0,1,1,0,1,2,1,1,2,1,0,1,0,0,0,2,0,2,0,0,2,0,1,0,0,1,1,1
7845,0,1,0,1,0,0,1,2,2,0,0,0,1,1,0,1,1,0,1,1,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,0,2,0,1,1,0,2,1,1,0,2,0,1,2,1,1
17712,0,0,2,0,0,2,0,0,0,1,1,1,1,0,1,0,2,2,0,0,2,1,2,1,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,2,0,1,2,0,2,1,1,1,0,1
19794,0,1,2,1,1,0,2,0,0,0,1,0,2,1,2,1,2,1,0,1,2,1,2,1,0,1,0,0,2,0,0,1,0,0,2,2,2,0,1,1,0,0,0,0,2,1,1,1,0,0,0
36358,1,0,0,1,0,0,1,1,2,0,0,1,0,0,2,1,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,1,2,0,1,1,0,2,2,0
