ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
46636,0,1,0,2,1,0,2,2,1,0,0,0,1,1,1,0,2,2,1,2,0,1,2,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,2,2,0,0,2,1,1,0,2,2,0
32320,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,2,1,2,1,0,2,2,2,0,0,0,0,1,1,0
7064,1,1,0,2,1,1,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,2,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,2,2,0,0,0,1,0,1,0
932,1,0,2,1,0,1,2,1,2,0,1,0,2,0,0,1,0,0,0,2,0,1,2,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,2,1,2,2,2,2,0,1,0,0,1,0,0
12721,0,1,2,2,0,1,1,1,2,1,1,0,2,0,0,0,0,0,0,0,2,1,1,0,1,1,1,1,2,0,0,0,0,1,0,0,1,1,0,1,0,2,2,0,0,2,1,0,1,1,0
36617,1,1,1,2,1,1,2,0,0,1,1,1,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,1,2,0
43191,0,1,1,2,1,0,0,1,1,0,0,0,1,1,1,0,2,2,1,2,1,0,2,0,0,0,1,0,1,0,0,1,0,1,0,1,2,0,2,0,2,0,0,1,2,1,0,1,0,1,0
18761,0,0,0,2,0,1,1,1,2,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,2,0,0,2,0,1,2,0,0,1,2,1,1,2,0,0,1,1,1,0,2,1,0
37557,1,0,1,1,0,1,1,1,0,0,1,0,1,1,2,0,2,1,1,1,2,0,0,0,0,1,0,1,0,0,1,1,0,1,1,2,1,0,0,0,1,1,2,2,1,2,1,0,1,2,0
29855,0,0,1,1,0,0,1,1,2,1,0,0,1,1,0,0,2,2,0,1,2,0,2,0,0,1,0,1,0,1,1,2,1,1,0,2,0,1,2,1,0,2,2,1,0,0,0,1,1,0,1
35877,0,1,0,0,1,0,1,0,0,1,0,1,2,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,2,2,0,1,0,1,0,2,2,1
40329,1,0,1,2,1,0,2,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,2,1,1,1,0,2,1,0,0,2,2,2,2,1,2,1,1,1,0,0
20621,1,1,1,1,0,0,2,0,0,1,0,0,1,0,2,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,2,2,2,2,0,0,1,0,0,0,1
3770,1,1,2,1,0,1,2,2,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,2,2,0,0,1,0,2,1,2,0,2,0,1,0,2,2,1
44184,0,0,1,1,0,2,0,0,2,1,1,1,0,1,1,0,1,2,1,0,1,0,2,0,0,1,0,1,0,0,0,1,0,1,1,0,2,1,1,1,0,2,2,1,1,2,1,0,1,1,1
19852,0,1,0,2,0,2,0,1,1,1,0,0,2,0,0,1,0,2,1,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,1,0,1,2,2,1,2,0,1,1,0,0,0,0
38954,1,1,2,1,0,1,1,2,0,1,1,1,1,1,2,1,0,1,0,1,1,0,0,0,1,1,1,0,2,1,0,2,0,0,0,1,1,1,2,0,1,2,2,2,2,1,1,0,2,2,0
14367,0,1,1,1,1,1,1,2,1,0,1,0,1,1,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,2,1,2,1,1,1,2,1,0,2,1,0,0,0,0
29713,0,0,2,0,1,1,2,2,0,1,0,0,1,1,0,1,2,2,0,0,0,1,0,1,0,1,0,0,2,1,1,2,0,0,1,0,2,0,2,1,1,1,1,1,0,2,1,1,0,2,1
47996,0,1,2,2,0,1,1,1,1,1,1,0,2,0,0,1,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,1,1,0,1,1,2,0,1,1,2,2,0,2,0,2,0,0,0,1,0
35751,0,1,1,2,1,0,2,1,2,1,0,0,2,1,2,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1,1,1,0,0,2,0,1,0,0,1,0,2,2,2,0,0,1,0,0,2,1
13777,0,0,0,0,0,0,2,2,0,0,1,1,0,1,0,1,2,2,1,1,0,0,2,1,0,0,0,0,2,1,1,1,0,1,1,0,0,1,0,0,2,2,2,1,1,2,1,1,0,0,1
33752,1,1,1,0,1,1,1,0,2,0,1,1,0,1,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,2,1,0,1,0,0,0,2,1,2,1,0,2,0,1
28623,0,1,0,0,0,1,1,0,0,0,1,0,2,0,1,1,2,1,1,1,0,0,0,0,0,1,1,1,2,1,0,2,1,0,1,1,0,1,0,1,0,1,2,1,1,2,1,1,2,1,0
31521,1,0,0,2,1,1,0,1,1,0,1,1,1,1,2,1,0,1,0,0,1,1,0,0,0,0,1,1,2,0,1,2,0,1,2,0,0,0,2,0,0,2,0,0,0,0,1,0,1,2,1
41942,1,1,2,2,1,1,2,1,0,1,1,0,2,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,2,1,2,0,2,0,1,2,2,2,1,2,1,0,1,0,1
15854,0,0,2,0,1,2,1,1,0,0,0,0,2,1,2,0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,2,2,0,0,2,0,2,2,2,2,0,0,1,1,0,1,0
30269,1,1,1,1,0,2,1,0,2,0,1,0,0,0,2,0,2,1,1,2,1,0,1,1,1,0,0,1,0,1,1,2,0,1,0,1,0,1,0,1,1,2,1,0,0,1,0,1,1,0,0
6635,1,1,0,0,1,2,1,2,1,1,0,0,1,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,1,2,2,2,0,1,1,0,1,1
39352,0,0,2,2,0,1,1,2,2,1,0,0,0,1,0,0,2,2,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,2,1,2,1,2,1,2,2,1,0,0,0,0,0,1
25220,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,1,2,1,1,1,1,0,1,1,1,2,0,1,2,1,0,0,2,0,1,2,1,1,0,2,0,0,2,0,1,2,1,0
10219,0,1,2,2,1,2,2,0,0,1,1,1,1,1,0,1,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,1,2,2,1,0,2,0,0,1,2,0
24487,0,0,2,0,1,0,1,0,1,1,0,0,1,1,0,1,2,1,0,0,2,1,2,1,1,1,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,1,0,1,2,2,1,0,2,2,0
14938,1,1,2,0,0,2,2,2,2,1,1,0,0,1,0,0,0,0,1,2,1,1,2,1,0,0,0,1,1,1,1,0,0,1,2,2,2,1,2,1,1,2,2,0,0,0,1,1,0,2,1
30502,0,0,1,2,1,1,2,2,2,1,0,0,0,0,1,0,0,2,1,2,1,0,1,1,1,0,0,0,1,1,0,2,1,1,0,1,0,1,0,1,0,2,2,2,2,1,1,0,2,0,1
45788,0,1,0,0,0,0,0,0,2,1,1,1,2,1,1,1,0,2,0,0,0,1,1,1,0,1,0,1,2,0,0,1,0,0,2,1,1,1,1,1,2,1,0,2,0,0,1,0,2,2,0
23519,0,1,0,2,1,1,0,0,1,0,1,1,1,1,0,1,2,1,1,1,2,0,1,1,1,0,1,1,0,1,0,2,1,1,2,1,2,0,1,1,1,2,2,0,0,2,0,1,2,0,1
30625,1,1,2,0,0,1,1,1,2,0,0,1,2,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,2,0,0,2,2,2,0,0,0,0,2,1,1,0,0,0,0,0,2,1
49498,1,0,2,0,0,0,0,0,2,1,0,1,1,0,0,1,1,1,0,1,0,0,2,0,1,1,0,1,0,0,1,2,0,1,0,0,0,1,1,0,2,0,0,2,2,2,0,0,2,2,0
30077,1,0,2,2,0,1,1,2,2,0,0,0,0,1,0,1,2,0,1,2,2,0,0,1,0,0,1,1,1,1,0,2,1,0,2,0,1,1,2,0,2,0,2,2,2,1,0,0,1,2,0
10225,1,0,2,0,1,0,1,1,1,0,0,0,0,1,0,0,2,1,0,2,0,1,0,0,1,0,1,1,2,0,0,1,1,1,2,1,0,0,2,0,2,1,0,2,0,2,0,0,0,1,0
34466,0,0,1,1,0,0,2,2,2,0,0,0,2,0,0,0,2,2,0,2,2,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,0,2,1,1
28066,1,1,2,1,0,1,1,1,2,0,0,1,0,1,2,1,2,0,0,1,0,0,2,1,1,1,1,0,1,0,0,1,1,0,0,2,0,1,2,0,2,2,2,2,1,0,0,0,1,1,0
8604,1,1,1,2,1,1,1,2,2,1,1,0,2,1,1,0,0,0,0,2,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,2,2,1,1,0,2,0,0,2,0,1,1,0,1,0,0
6267,1,0,2,1,0,0,2,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,2,2,2,1,0,1,2,2,1
4,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,0,2,0,0,1,1,2,1,1,0,0,1,1,0,0,0,0,0,1,1,2,1,2,0,1,0,1,2,1,2,0,0,0,0,1
19732,0,1,2,0,1,0,1,1,0,1,1,0,2,1,0,1,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,2,1,2,1,1,1,0,1,1,1,0,0,0
35481,0,0,1,0,1,0,0,1,2,0,0,1,0,1,2,0,0,1,1,2,1,0,0,0,1,1,1,1,1,1,1,2,0,0,1,2,0,1,1,1,1,1,2,2,2,1,1,0,2,2,1
9803,1,1,1,1,1,2,2,2,0,1,0,0,0,0,2,1,1,1,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,0,2,2,1,1,1,1,1,2,2,1,2,1,0,0,2,2,1
35117,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,2,0,0,1,0,0,1,0,1,1,1,0,1,1,0,2,0,2,0,0,1,2,0
15308,1,0,1,2,1,1,1,2,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,2,1,0,2,2,0,2,2,1,1,2,2,0
21686,1,0,2,0,1,1,0,0,2,1,1,1,1,0,0,0,1,0,1,1,2,1,2,1,1,1,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,0,0,1,1
24246,1,1,0,2,1,1,2,1,1,1,1,0,2,1,1,1,1,1,0,2,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,2,0,0,1,0,1,2,2,2,2,1,1,1,1,2,0
11948,1,0,0,2,1,1,0,2,2,1,1,1,2,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,2,1,0,2,2,2,2,2,1,0,2,2,1
708,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,1,0,0,1,2,1,1,1,1,1,2,1,1,0,0,0,2,2,1,1,2,0,0,0,1,1,1
15255,1,0,2,1,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,2,2,1,1,1,1,0,0,1,1,0,1,0,0,0,2,2,0,0,0,0,2,2,2,2,0,2,0,0,0,1,0
29014,0,0,2,0,0,0,0,1,2,1,0,1,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,2,2,0,1,1,1,1,0,2,0
36144,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,2,0,1,0,1,0,2,1,1,0,0,1,2,0,0,0,0,0,2,1,0,2,2,1,0,1,0,0,0
44832,0,0,0,0,0,0,2,2,2,1,0,0,2,1,1,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,1,2,1,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,0,1,1
28029,0,0,0,2,0,2,2,1,2,1,1,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,1,0,1,1,2,0,1,0,1,2,1,2,0,0,2,2,2,2,1,1,0,2,1,0
11748,0,1,1,1,0,2,1,2,0,1,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,2,2,2,2,0,2,1,1,2,2,1
34121,1,1,0,0,1,0,1,0,2,1,0,0,2,1,2,0,1,2,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,2,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1
11426,0,0,1,0,0,0,2,0,2,1,0,1,1,0,0,1,2,0,0,2,1,1,1,1,1,1,1,0,0,0,1,2,0,1,2,2,0,0,0,0,2,2,2,2,0,2,0,1,2,2,0
490,0,1,1,0,1,1,1,1,2,1,0,0,1,1,2,1,0,2,0,2,2,0,1,1,0,0,1,0,0,0,1,0,0,1,2,1,2,1,1,0,0,2,2,2,0,2,1,1,1,2,0
46555,1,1,1,2,1,1,1,1,2,1,0,0,0,1,2,0,2,0,1,2,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,2,1,0,1,1,1,2,0,2,1,1,1,1,2,1
2162,0,1,2,0,1,1,2,0,2,0,1,0,0,1,2,0,2,1,0,0,2,0,0,0,0,0,0,1,2,0,1,1,0,1,1,2,0,1,1,1,2,2,1,0,0,1,0,1,0,0,0
29975,0,1,1,2,0,0,0,2,2,0,1,0,2,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,2,0,1,1,0,1,1,2,1,0,1,1,1,2,2,1,2,1,0,0,2,2,0
36154,0,1,2,2,0,0,1,1,1,1,0,1,1,0,2,0,0,2,1,0,0,1,2,0,1,0,0,1,0,0,0,1,0,1,2,1,2,1,0,1,1,1,2,2,2,2,1,1,1,0,1
17079,1,0,1,2,1,1,0,1,1,0,0,1,2,0,1,0,0,1,1,1,1,0,2,0,0,0,1,1,1,0,1,2,1,1,0,1,1,1,1,1,2,2,2,0,0,2,1,0,2,1,0
4094,1,0,0,0,0,1,1,2,2,1,0,1,2,1,1,0,0,2,1,2,1,0,0,1,1,0,0,0,1,1,1,2,0,0,2,0,1,1,2,1,1,1,0,0,1,1,0,1,2,1,0
16719,1,1,0,2,0,1,1,0,2,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,2,0,1,2,0,1
23946,0,1,2,2,1,0,0,2,0,1,0,1,0,1,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,2,2,2,1,1,1,1,0,1,1
37760,1,0,1,0,0,1,2,1,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,1,0,1,2,1,2,2,2,1,0,0,0,1,2,1,1
7346,1,0,2,0,1,1,1,0,2,0,1,0,1,1,0,1,0,0,1,2,2,0,2,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,2,1,2,2,1,0,2,2,0,1,0,1,1
32949,1,0,1,0,0,2,0,0,0,1,0,1,2,0,1,1,0,1,0,2,2,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,2,1,0,2,2,0,0,2,1,0,2,2,1
14257,1,0,0,1,0,2,0,1,2,0,0,0,2,0,2,1,2,2,0,1,1,0,2,1,1,0,1,0,1,0,0,0,1,1,2,0,2,0,0,1,0,2,0,2,0,1,1,1,0,0,1
45025,1,0,1,1,1,0,1,2,2,0,0,0,0,1,2,0,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,0,0,2,1,2,1,2,0,2,2,1,0,0,1,0,1,2,2,0
6805,0,0,1,2,1,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,1,1,1,2,1,0,1,0,1,2,0,1,0,0,1,2,1,2,0,2,1,0,0,0,1,0
6361,1,0,2,2,1,0,1,1,2,1,0,1,2,0,0,1,0,1,0,2,2,1,1,1,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,1,2,1,2,2,0,2,0,1,2,1,1
46114,0,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,2,1,0,2,1,0,0,1,0,1,0,0,1,0,1,2,1,0,2,0,0,0,0,1,0,2,2,0,2,1,1,0,2,0,1
19317,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2,0,1,1,1,2,0,2,1,2,1,2,1,0,1,0,1,2,0,1
15265,1,1,2,1,1,1,0,2,2,0,0,0,2,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,2,2,1,1,0,0,0,2,2,2,0,2,1,1,1,2,1
48151,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,2,1,2,0,1,1,0,1,1,1,0,2,1,0,1,2,0,0,2,1,0,2,1,1,2,0,0,1,0,1,0
10216,1,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,2,1,1,2,2,0,0,2,1,1,2,2,2,1,0,1,0,1,1,1
32539,0,0,1,0,0,1,0,2,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,2,2,0,1,1,0,0,2,0,1
463,0,1,2,0,1,0,0,1,0,0,0,0,0,1,2,1,2,0,0,2,0,0,2,1,0,0,0,1,0,0,1,1,0,1,2,0,0,1,1,1,2,2,2,2,2,1,0,0,1,2,1
4708,0,0,1,1,0,0,1,2,1,1,1,0,2,0,1,0,2,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,2,2,0
15427,0,1,1,2,1,0,1,0,2,0,0,1,0,1,1,0,2,1,1,2,1,0,2,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,2,1,0,2,2,2,1,2,0,1,2,0,0
15694,0,1,0,0,1,1,2,0,1,1,0,1,1,0,1,0,1,0,1,1,2,1,1,0,0,0,0,0,2,1,0,0,0,1,2,1,2,1,0,0,1,2,2,1,2,2,0,0,2,2,1
34885,1,1,0,1,1,1,0,1,0,1,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,2,0,1,0,1,2,1,0,0,0,2,2,0,1,0,0,0,0,1,1
49164,0,1,2,2,1,0,1,1,1,0,0,0,1,1,2,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,1,1,2,1,2,2,0,1,1,2,0,0
11103,1,1,1,2,1,0,0,0,2,0,0,0,0,0,2,1,1,1,0,0,2,1,1,1,1,0,0,0,2,0,0,1,0,1,2,2,2,1,2,0,1,1,0,0,0,1,0,1,0,2,1
5874,1,1,2,2,1,2,2,1,2,1,0,1,2,0,2,0,1,2,0,1,1,0,2,0,1,1,1,1,2,1,1,2,0,0,1,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0
28725,1,0,2,1,1,2,1,2,1,0,0,0,1,1,2,1,2,1,0,0,2,0,0,1,0,1,1,0,1,1,1,2,0,0,0,0,2,1,0,1,0,2,2,2,0,1,1,0,2,2,1
32390,1,1,2,0,0,1,1,0,2,0,0,0,0,1,0,1,2,1,1,1,2,1,0,0,1,0,1,1,2,1,1,0,0,1,1,2,1,1,2,1,0,0,2,2,2,1,1,1,1,0,1
24543,0,1,0,0,0,2,0,1,0,1,1,0,0,1,0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,2,2,2,0,1,0,1,0,2,0,1
11226,1,1,1,0,0,0,2,2,0,0,1,0,1,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,2,2,2,2,1,0,1,1,2,0
38510,0,1,0,1,0,1,2,2,2,0,0,1,2,0,0,1,0,2,1,0,0,1,2,1,1,1,0,0,2,1,0,0,0,1,1,2,1,1,2,1,0,2,2,1,0,1,1,0,1,0,0
28661,0,1,2,2,0,0,1,1,1,1,0,1,1,1,2,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,1,2,1
20954,0,1,0,2,0,0,1,0,1,0,0,0,1,0,1,0,2,1,0,1,2,0,1,0,1,0,0,0,2,1,1,1,0,1,1,1,0,1,0,1,0,2,0,2,2,2,1,0,2,2,0
35970,1,1,0,1,1,2,0,0,2,1,0,0,1,0,0,0,2,2,1,0,0,1,0,0,0,0,0,1,2,0,0,2,0,1,2,1,0,0,1,1,2,2,2,1,2,1,0,1,1,2,1
10607,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,2,1,1,0,1,0,0,1,1,0,0,1,1,0,1,2,1,2,0,1,1,2,1,2,1,0,1,0,0,2,1,0
38446,1,1,2,1,1,0,1,2,2,0,0,1,0,1,1,1,0,2,1,0,2,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,2,1,1,1,2,1,1,0,1,1,2,2,0
24313,0,0,1,1,0,1,1,0,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,1,1,2,0,1,0,2,2,2,1,1,0,2,2,1
34941,1,0,1,1,0,1,0,0,2,1,1,1,2,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,2,0,1,0,1,1,0,2,2,2,0,1,0,0,2,1,1
39387,1,0,1,1,0,0,2,1,2,0,1,0,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,2,1,1,1,0,1,0,0,0,1,0,0,1,0,0
11769,1,1,0,2,0,1,1,0,0,0,1,0,2,1,0,0,1,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,0,1,2,0,0,1,1,1,0,0,1,2,1,2,0,1,1,2,0
2067,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,1,1,2,1,1,1,1,1,1,0,1,0,1,2,0,0,1,1,1,1,1,1,0,1,1,2,2,0,2,0,2,1,1,0,1,1
16360,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,2,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,2,0,0,1,2,2,0,1,0,1,0
48321,0,1,1,1,1,0,2,0,1,1,0,0,0,1,2,1,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0,2,1,0,2,2,2,2,1,0,1,1,2,0
42675,1,0,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,1,2,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,2,1,0,1,1,0,2,2,0,0,0,0,2,1,0
7361,1,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,2,1,0,0,1,1,2,1,2,2,1,1,0,0,1,1,0
24133,0,1,1,2,0,1,2,0,2,0,0,0,2,0,1,0,1,1,0,1,1,0,2,0,1,1,0,1,0,0,0,2,1,1,2,1,2,1,2,1,0,0,2,1,0,2,0,0,2,0,0
11837,0,1,1,2,0,0,1,2,2,1,1,0,1,0,2,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,2,0,1,0,1,0,1,1,1,0,2,2,2,2,1,0,0,2,1,1
13072,1,0,2,0,0,1,1,2,0,0,1,1,1,0,1,1,0,2,0,2,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,0,1,1,0,2,1,0,2,1,0,1,2,2,0
45395,1,0,0,2,0,0,0,1,0,1,1,1,1,0,0,1,1,2,0,2,2,0,0,0,1,0,0,0,1,1,1,0,1,0,2,0,2,1,2,0,1,2,2,1,2,1,0,1,2,2,0
39556,1,1,0,2,0,1,1,0,2,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,2,1,2,1,0,2,1,0,1,1,1,0,2,0,0
44810,1,0,2,0,0,2,1,1,2,0,0,0,1,0,0,1,1,0,1,2,2,1,2,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,2,1,2,2,0,2,2,0,1,0,0,2,1
11329,0,1,0,2,0,0,1,0,0,1,1,1,1,0,2,1,0,2,0,2,1,0,2,0,0,1,1,0,0,0,1,1,1,0,1,2,2,1,0,1,1,1,0,0,2,2,0,1,2,2,0
43762,0,0,0,1,0,0,2,2,2,0,1,0,1,1,0,1,0,1,1,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,2,0,2,2,2,0,2,2,1,1,1,2,0
19844,1,1,1,0,1,2,1,1,2,1,1,0,1,0,1,1,2,1,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,2,0,0,2,2,1
15287,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,2,2,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,2,2,2,2,0,1,1,0,1,1,0
32144,0,1,0,1,0,1,2,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,2,0,0,0,1,1,2,0,1,1,1,1,2,0,1,1,0,0,0,0,1,0,2,1,0,0,1,0,1
9505,1,1,1,0,0,2,2,0,0,0,1,0,1,1,2,1,1,0,1,0,1,0,2,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,1,1,0,2,0,1,0,0,1,1,2,2,0
11589,0,1,2,1,1,1,0,2,1,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,2,0,1,2,1,0,0,1,1,0,0,0,2,0,0,0,0,1,2,1
35377,1,1,0,0,0,2,0,2,0,0,0,1,0,1,2,1,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,1,1,1,2,0,2,0,0,1,1,2,1,2,2,0,0,1,2,0,0
7675,1,1,0,1,0,0,2,0,2,0,0,1,1,0,2,0,0,1,1,2,1,0,1,1,0,0,0,1,1,0,0,2,0,1,2,0,0,1,0,1,1,2,0,0,2,2,1,0,0,0,0
42044,0,0,1,2,0,2,2,0,0,0,1,1,1,1,2,0,2,0,1,2,2,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,2,0,1,1,1,1,0,2,1,2,0,0,2,0,0
26389,0,0,2,0,0,1,2,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,2,1,2,0,0,1,2,1,2,1,0,1,0,0,1,1,1
37904,0,1,2,0,1,2,2,0,1,0,0,0,2,0,1,1,2,2,1,1,1,0,2,0,1,0,1,1,2,0,0,0,0,0,1,1,2,1,0,1,0,2,2,2,0,2,0,1,0,2,1
49709,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,2,0,0,1,0,1,1,1,1,2,1,0,1,1,1,1,0,2,0,0,0,2,1,0,1,2,2,1,1,1,0,0
