ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
3633,0,1,0,1,1,1,2,0,1,1,1,0,0,1,2,0,0,1,1,0,2,1,1,1,1,1,0,1,2,1,1,1,0,0,2,1,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1
48516,1,1,2,1,1,1,2,2,0,1,0,0,1,1,1,0,0,1,0,2,2,0,1,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,2,1,2,2,0,1,1,0,0,0,1
6440,1,1,1,0,1,1,0,2,2,0,0,0,0,0,2,1,2,1,1,1,1,1,2,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,2,1,2,0,2,0,1,1,0,2,1
45333,0,1,2,0,1,1,0,0,2,0,1,0,2,1,0,1,1,2,0,1,1,0,2,0,0,0,0,0,1,0,1,1,0,1,1,2,2,0,0,0,1,2,0,1,1,2,1,0,0,1,1
29108,0,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,2,2,0,1,1,2,0
38005,0,0,1,0,1,1,2,2,2,1,0,1,2,1,0,1,2,1,0,1,1,0,2,0,0,1,1,0,0,1,1,2,1,1,0,0,1,0,0,1,1,2,0,0,0,2,1,0,2,1,0
45701,1,1,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,1,1,1,2,0,2,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,2,2,2,2,0,1,2,2,0
43369,0,0,0,0,0,1,2,2,0,0,1,0,0,1,2,1,2,1,1,1,0,1,0,0,0,1,0,1,1,1,1,2,1,1,0,1,2,0,1,0,1,1,2,1,1,1,0,1,2,0,0
16069,1,1,0,2,0,0,2,2,0,0,1,0,1,1,1,1,2,1,1,1,0,0,2,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,2,0,2,2,1,2,0,1,1,1,2,1,1
4453,0,1,1,1,1,1,1,2,0,0,1,1,0,0,1,1,0,1,0,1,2,0,2,0,1,0,0,1,0,1,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1
2669,0,0,2,0,1,1,1,0,0,1,1,1,0,0,2,1,1,1,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2,1,1,2,2,2,0,0,0,1,0,2,0
47916,0,0,0,0,1,1,1,1,1,1,1,0,2,1,0,0,1,2,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,2,1,1,1,0,1,2,1,2,2,0,0,2,2,1
10389,0,1,0,1,1,2,1,2,2,1,1,1,0,1,2,0,0,2,0,1,2,1,2,0,0,0,1,0,1,0,0,2,1,1,2,0,1,1,2,0,1,1,0,0,0,1,1,0,0,1,1
20117,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,2,0,2,1,0,2,0,1,1,0,1,0,0,1,1,0,1,1,2,2,1,0,0,0,1,0,2,0,0,0,1,1,1,0
13202,1,0,1,0,0,2,2,2,2,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,2,0,0,0,1,1,0,2,2,0,1,0,0,1,0
37794,1,1,2,0,0,0,1,0,2,1,0,1,0,1,2,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,2,0,1,0,1,2,1,1,1,1,0,2,1
29814,1,1,1,1,1,0,2,2,0,0,0,0,2,1,1,0,1,0,0,0,2,1,0,0,0,1,1,0,2,1,0,1,0,0,1,0,1,1,1,0,1,2,1,0,2,0,0,0,0,1,0
43026,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,2,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,2,2,1,0,2,1,1,0,1,0,0
27465,0,1,0,0,1,2,2,2,2,1,0,0,0,0,0,1,2,2,1,0,2,0,0,0,1,1,1,0,2,0,1,1,0,1,1,0,0,0,1,1,1,1,0,2,2,2,1,1,0,1,1
3310,0,1,0,2,1,1,2,0,2,0,0,0,2,1,0,1,2,2,1,0,2,1,0,0,0,1,0,0,2,0,1,1,0,1,2,0,0,1,2,0,0,2,2,0,2,2,0,1,0,0,1
12569,1,0,0,2,1,0,2,1,2,0,1,1,1,1,2,1,2,2,0,0,2,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,2,1,2,2,2,2,0,2,0,1,2,2,0
35663,1,1,1,2,0,2,0,1,1,1,0,0,0,1,0,0,2,0,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,2,2,1,0,1,1,0
48316,1,0,2,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,2,1,1,2,1,1,0,1,1,2,0,0,0,0,1,1,2,2,0,2,1,2,2,1,1,0,2,0,1,1,2,0
26181,0,1,2,2,0,1,1,2,2,1,1,0,1,1,0,0,2,2,0,0,0,1,0,1,1,1,0,1,2,0,1,2,0,1,2,1,1,1,2,1,1,2,2,2,1,2,1,0,1,0,0
6570,1,1,0,1,1,0,2,0,0,1,1,0,1,1,2,1,2,1,1,0,0,0,2,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2,2,0,0,2,1,1
49199,0,0,1,2,1,0,2,2,1,1,0,1,0,0,2,0,2,2,0,0,2,0,1,0,0,1,1,1,0,1,1,1,1,0,2,0,2,0,0,1,0,2,1,2,2,0,0,0,1,2,1
13687,1,1,2,0,0,1,2,2,2,0,0,0,2,1,0,0,2,0,0,0,2,1,2,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,2,0,1,0,2,1,1
45658,0,0,1,0,0,2,2,0,0,1,0,1,0,1,2,0,2,2,0,1,1,0,2,0,1,0,1,0,1,0,1,2,0,0,2,0,0,0,2,1,1,1,0,0,0,1,1,0,2,1,0
32187,1,1,2,0,1,2,2,0,1,1,1,0,1,0,0,0,2,1,0,2,2,1,0,1,0,0,1,1,1,0,1,2,1,0,2,0,1,0,0,0,2,2,1,0,0,1,0,0,1,0,0
30541,1,1,0,1,1,0,1,2,0,0,1,1,0,0,2,1,2,1,1,2,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,2,1,1,1,1,2,2,1,0,1,0,1,1,0,0
16200,0,1,1,2,0,0,0,0,2,1,1,1,0,1,0,0,1,2,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,2,1,2,1,0,2,1,1
6825,1,1,2,1,1,1,1,0,0,1,1,1,2,0,0,0,1,2,1,0,2,1,2,1,0,0,0,1,1,0,1,1,0,0,2,0,0,1,2,1,2,2,2,2,0,1,1,1,2,2,0
5567,0,1,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,2,0,2,0,0,1,1,1,0,1,0,2,1,1,1,0,1,1,0,2,1,0,0,1,1,2,1,1,2,1,1,1,0,1
25867,0,0,2,1,0,1,2,1,0,0,1,0,1,1,0,1,0,2,1,1,0,0,0,1,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1,2,2,0,2,0,0,2,1,1
32609,1,0,1,0,0,2,1,0,0,0,0,0,2,1,2,1,1,1,1,1,2,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,2,0,0,2,2,2,2,0,0,0,1,1,1
48594,1,0,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,2,2,1,0,1,1,1,2,0,2,2,1,0,1,2,0,0
1155,0,0,0,2,1,1,2,2,0,0,1,0,2,1,0,0,2,1,0,2,2,1,0,0,0,1,0,0,2,1,1,1,1,1,2,2,2,0,0,1,2,0,2,2,1,1,1,1,2,0,1
19026,0,0,1,0,1,1,2,0,0,1,1,0,2,0,1,1,0,2,0,0,2,0,1,0,0,0,1,1,0,1,1,0,0,1,0,2,2,0,0,0,0,0,2,0,0,1,1,0,0,1,1
37973,0,1,2,1,0,2,2,2,2,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,2,0,1,1,2,1,2,0,0,1,0,1,1,0,0
14159,1,0,2,2,1,2,1,0,0,1,1,1,1,0,2,1,0,1,0,2,0,0,0,1,1,0,1,1,2,0,1,1,1,0,2,2,2,1,0,1,1,2,2,2,2,1,1,0,2,2,1
6811,1,1,1,2,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,1,0,0,0,1,0,1,2,0,0,1,0,2,2,2,2,0,0,0,2,1,1
29041,0,1,0,1,1,0,2,2,0,1,0,1,0,1,1,0,1,2,1,1,0,1,0,1,1,1,0,0,2,0,1,2,1,1,1,2,2,1,1,1,2,1,2,0,1,2,1,1,2,1,0
43499,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,1,0,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,2,1,1,1,1,2,2,1,0,1,1,0,1,1,0
15465,0,0,1,2,1,0,1,2,2,1,0,0,1,0,1,0,0,1,0,2,1,0,0,0,1,1,0,1,1,0,1,2,0,0,0,0,0,1,1,1,0,0,0,2,0,2,1,0,1,1,1
3570,1,1,2,0,0,1,2,2,1,1,1,0,2,0,2,0,2,2,1,2,0,0,1,1,0,1,1,1,2,1,1,1,0,1,2,0,1,1,1,0,0,1,0,2,0,1,1,1,2,2,1
9805,0,0,1,1,1,0,2,2,1,1,1,0,2,1,1,1,1,1,1,1,1,1,2,0,0,1,1,0,0,0,1,2,0,1,2,2,2,0,0,1,2,1,2,0,0,1,1,0,0,1,0
45865,0,1,1,1,1,2,1,1,1,0,0,1,1,1,1,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,1,1,1,0,2,2,1,1,1,1,1,2,0,1,2,1,1,1,0,1,1
9935,1,1,1,1,0,2,1,2,2,0,1,1,1,0,2,0,1,0,1,2,0,0,2,0,1,1,0,0,2,1,1,1,0,1,1,1,1,0,0,1,0,2,2,0,2,0,1,0,2,1,1
27582,1,1,1,0,1,1,0,0,2,0,0,1,0,1,2,1,0,2,1,2,2,1,0,1,1,1,1,1,2,1,0,0,0,0,1,1,1,0,0,0,2,0,2,2,2,1,1,0,0,2,0
10133,1,0,1,1,0,1,2,2,2,0,0,0,1,1,1,1,0,2,0,2,2,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,2,2,1,0,1,0,0
16826,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,2,1,1,0,1,1,2,0,0,0,1,1,2,2,2,0,1,1,0,1,1,1,0
28978,1,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,2,2,0,1,2,1,2,1,0,0,0,0,1,1,1,0,0,0,2,0,2,1,0,0,1,2,2,2,1,2,1,0,0,1,1
6837,0,1,1,2,0,0,1,2,1,0,0,1,0,0,1,1,2,1,1,2,2,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,2,1,1,0,2,2,0,0,0,1,0,0,0
49588,0,1,1,1,0,0,1,0,2,1,1,1,1,1,1,0,0,1,1,2,0,1,1,1,1,1,0,0,2,1,1,0,0,1,1,0,0,1,2,1,1,2,2,1,1,0,0,0,1,1,1
46042,1,0,1,2,0,2,1,1,0,1,0,0,2,1,2,1,2,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,2,2,0,1,1,1,1,2,1,2,2,2,0,0,1,2,0
48955,0,0,0,2,0,1,1,2,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,1,1,1,0,1,0,1,1,2,1,1,1,0,2,1,2,0,1,2,2,0,0,1,1,1,1,0,0
37604,0,0,0,2,0,1,1,0,1,1,0,0,1,1,2,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,2,0,2,1,1,1,1,0,2,1,1,1,1,1,0,2,0
44736,1,0,1,2,1,2,0,0,1,0,0,1,2,0,1,0,0,0,1,2,1,0,0,1,1,1,0,1,2,1,1,2,0,1,0,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1
7028,1,0,2,0,1,1,1,2,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,2,1,1,0,2,1,0,1,1,1,0,1,0,2,1
17730,0,1,2,2,0,2,2,2,2,0,0,0,0,1,2,0,2,2,1,0,2,1,1,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,0,0,0,2,1,2,1,0,2,1,0
49881,1,0,0,2,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,2,1,1,1,1,1,0,1,0,2,0,0,2,1,2,0,0,0,2,0,0,1,2,2,0,0,2,2,1
28391,0,1,1,1,1,1,2,0,0,1,1,0,2,0,1,0,0,1,0,2,1,0,2,0,0,0,0,1,0,1,0,1,1,1,1,0,2,1,2,0,2,2,2,0,0,0,0,0,0,2,0
41053,1,0,2,0,1,0,2,2,2,1,1,1,1,0,1,1,1,0,1,0,1,1,2,0,0,1,0,1,0,1,1,1,0,1,2,2,2,1,1,1,0,2,0,1,2,0,1,0,1,1,0
9363,1,1,2,2,0,2,1,1,2,1,1,0,2,1,0,0,0,1,0,2,2,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,2,2,1,2,0,2,0,1,0,2,0
15163,1,1,1,0,1,0,2,2,1,0,1,0,1,0,0,0,2,0,0,0,2,1,1,0,0,0,1,1,2,1,1,0,0,0,1,1,2,0,1,0,0,2,1,1,0,2,1,1,2,2,1
44867,1,0,2,0,0,0,1,2,2,0,1,1,1,1,0,1,2,1,0,1,0,0,0,1,1,1,1,0,1,1,1,2,0,1,0,0,2,0,0,0,2,1,2,2,2,1,1,1,1,1,1
43667,1,1,1,1,1,0,1,1,1,0,0,0,1,0,2,1,2,1,1,2,1,1,0,1,0,1,1,1,1,0,1,0,0,0,2,2,0,0,0,1,0,2,2,2,0,1,0,1,2,2,1
20628,1,0,2,0,0,1,0,0,0,1,1,0,2,0,1,0,1,2,0,1,2,1,0,0,1,0,0,1,2,1,1,0,1,1,1,0,1,1,0,0,2,1,2,2,2,1,0,0,0,0,1
28974,1,1,0,2,0,2,0,2,1,1,1,0,2,0,2,1,2,2,1,2,1,0,2,0,0,1,0,0,1,0,1,1,0,0,1,0,2,1,0,1,1,1,2,2,2,2,1,0,2,0,1
6798,1,0,1,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,1,1,0,0,0,0,1,0,0,1,2,0,1,1,0,0,2,2,2,1,1,2,1,0,0,2,0
23080,0,1,2,2,1,1,2,2,2,0,1,1,1,1,0,1,2,2,0,0,0,1,2,0,1,0,1,1,0,1,1,2,1,0,0,0,1,1,0,1,1,2,2,0,2,1,1,0,0,1,1
38594,0,0,1,2,0,1,0,1,1,1,0,0,2,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1
521,0,1,2,2,1,2,1,0,1,1,0,0,1,0,0,1,0,0,1,2,2,1,2,1,0,0,1,0,0,1,1,0,0,0,0,2,2,0,0,0,1,2,2,1,2,1,1,0,2,0,1
24887,1,1,0,2,1,1,1,0,2,1,1,0,2,1,1,1,0,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,2,1,0,1,0,0,2,1,0
45820,0,0,1,0,1,1,1,1,2,1,1,0,2,1,1,1,2,2,1,2,2,1,0,1,0,0,1,1,1,1,1,0,0,0,2,2,1,0,1,0,0,2,0,0,2,2,1,0,1,2,0
7110,0,0,0,2,1,1,0,2,2,0,0,1,0,1,2,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,1,2,0,2,0,1,0,1,1,2,1,1,0,0,1,2,2,0
49820,0,0,1,1,0,2,1,1,0,0,0,1,2,0,1,0,0,0,0,2,1,1,2,0,0,1,1,0,2,1,1,2,0,1,0,2,2,0,2,0,1,1,0,0,1,0,0,1,2,0,1
46384,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,2,0,1,1,0,0,0,2,0,1,1,1,1,0,0,0,0,2,1,1,1,1,1
38842,1,0,2,1,1,2,2,1,2,1,0,1,1,0,2,0,1,2,1,1,2,0,2,0,0,1,1,1,2,1,1,2,0,1,1,0,1,0,2,0,0,2,2,0,2,0,0,1,0,2,0
30698,1,0,2,2,0,2,2,1,2,1,1,1,1,1,0,1,2,1,1,2,1,0,2,0,0,0,1,1,0,0,0,0,1,0,2,0,2,1,0,1,1,1,0,2,2,0,0,0,1,2,0
24113,0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,1,1,2,1,1,0,1,1,1,0,1,1,0,0,0,0,2,1,2,0,1,0,2,1,2,1,1,0,0,0,1,2,0
20331,1,1,2,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,1,2,1,1,2,0,0,1,1,1,2,0,0,0,1,1,1,1,0,0,2,1,1,2,2,2,2,2,1,0,2,0,1
45499,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,2,1,0,2,0,0,2,2,0,1,1,0,1,0,1,0,0,2,1,0,2,1,0
31258,1,0,0,0,1,0,1,0,2,0,0,0,2,0,1,0,0,2,0,0,0,0,2,0,1,1,1,1,2,0,0,1,1,1,2,1,1,0,0,1,2,2,1,2,0,0,0,0,2,0,1
1578,1,1,0,1,1,1,1,0,2,1,1,1,1,0,2,1,0,1,1,0,0,1,1,1,0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,1,0,2,2,1,1,0,0,1,0,2,0
17554,1,1,1,0,0,1,0,0,0,1,1,1,2,0,2,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,2,0,0,2,0,1,0,2,0,0,1,2,0,0,1,1,0,1,2,0
48,1,0,2,0,1,0,2,0,0,0,0,1,1,1,0,0,2,0,1,2,2,0,0,1,0,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,1,1,2,1,0,2,1,1,2,1,1
4187,0,0,0,0,1,1,1,1,1,0,1,0,2,1,1,1,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,1,2,1,2,0,0,1,0,2,0,1,0,0,0,1,0
19937,0,0,0,1,1,1,0,1,2,0,1,0,1,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,0,1,2,0,1,2,2,0,1,1,0,1,2,1,2,0,0,0,0,0,1,1
27446,0,1,1,0,0,1,1,2,1,0,0,1,0,0,1,0,2,0,0,1,1,0,2,1,1,1,1,0,2,0,1,1,1,0,1,0,2,1,0,0,0,1,2,0,0,2,1,0,1,1,1
991,1,0,2,2,1,0,1,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,2,1,2,2,1,0,1,2,0
29364,1,1,0,1,1,1,1,0,1,0,0,0,2,1,2,1,2,2,1,1,0,1,0,1,0,1,0,0,2,0,0,2,1,0,1,1,2,1,2,1,2,2,0,0,2,1,1,1,1,0,1
29585,1,0,0,2,1,1,2,2,2,1,1,1,1,1,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,1,2,0,1,1,2,2,2,2,1,2,1,0,2,2,1
41887,1,0,1,0,1,1,1,0,2,0,0,0,0,1,2,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,1,0,1,2,2,1,0,1,0,2,0,1
21336,1,1,1,2,1,1,2,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,1,1,1,2,2,2,2,2,1,0,1,1,1
16201,1,1,1,0,1,0,1,1,2,1,1,1,1,0,2,0,0,2,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,1,2,1,0,0,2,1,2,2,2,2,0,2,0,0,0,2,1
6456,1,0,2,1,0,2,1,2,2,1,1,0,0,1,0,1,0,2,0,2,2,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,2,2,2,0,2,0,0,0,2,1
29893,1,0,1,0,0,2,2,1,0,0,0,0,1,1,1,0,1,2,0,0,2,1,2,1,1,1,1,0,0,1,0,1,1,1,2,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0
19599,1,1,1,2,0,1,2,1,1,0,1,1,2,1,0,0,0,1,0,1,1,0,2,0,1,0,1,1,0,1,1,1,0,1,0,1,2,1,1,1,0,2,0,2,2,2,1,1,1,2,1
9251,0,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,2,0,1,2,1,1,2,2,1,1,0,0,2,2,0,0,0,2,1,0,2,1,1
39380,0,1,2,0,1,2,2,0,0,1,0,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,2,0,0,2,0,1,2,2,2,1,1,0,2,1,2,0,0,2,1,0,0,2,1
28341,0,0,1,0,0,1,2,0,2,1,0,0,1,0,1,1,2,2,0,1,1,0,1,0,1,1,0,0,0,1,0,2,0,1,2,2,0,0,1,0,2,2,2,2,1,1,1,0,1,0,1
47397,1,1,2,0,0,1,1,2,0,1,0,0,1,1,0,0,2,1,1,2,2,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,2,0,2,0,2,2,1,0,1,0,1
7722,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,2,1,1,0,1,0,1,0,1,1,0,0,1,1,2,0,1,1,2,0,1,1,1,1,2,2,1,2,2,1,1,1,0,1
13278,0,0,1,0,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,1,2,0,1,1,2,2,1,1,2,2,0,0,0,2,0
12216,1,0,2,1,1,0,1,2,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,0,2,1
13946,1,0,0,1,1,0,2,2,0,0,1,0,1,0,1,0,1,0,1,2,1,1,2,0,1,0,0,0,2,1,0,1,1,1,2,0,1,1,2,0,2,1,1,0,0,2,1,1,1,0,1
11639,0,1,1,0,1,1,2,0,1,1,0,1,1,0,0,0,2,1,0,1,2,0,0,0,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,1,1,1,2,2,1,1,0,2,0,0
12408,0,0,1,0,1,2,1,1,0,1,0,0,0,1,2,1,2,0,1,2,2,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,2,1,1,0,2,1,2,1,2,2,1,1,2,0,0
29668,0,0,1,2,0,1,0,0,2,1,0,1,2,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,1,2,0,1,0,0,1,2,2,2,2,0,2,0,0,0,1,1
32351,1,0,1,1,0,2,1,0,2,0,1,1,2,0,2,1,2,1,1,0,2,0,2,0,1,0,0,0,2,0,1,1,0,0,0,1,1,1,2,0,2,2,1,0,1,1,0,1,0,2,1
6280,0,1,1,1,0,0,1,2,1,0,0,1,1,0,1,0,1,2,0,1,1,0,2,1,0,1,0,0,1,0,0,2,1,1,0,2,2,1,1,0,0,2,2,2,2,0,0,1,0,2,1
37806,0,0,2,2,0,0,2,2,1,0,0,1,2,1,1,0,2,1,1,2,0,0,2,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,2,1,0,1,2,1,0,0,0,0,0,2,0
40251,1,1,0,0,0,1,1,2,0,1,1,1,2,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,2,1,1,1,1,2,2,1,2,1,0,0,1,2,1
36509,0,0,0,1,1,1,2,1,0,0,1,0,2,0,1,0,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,2,1,0,2,2,0,0,1,0,2,0,1,1,0,2,1,1,0,0,0
3513,0,0,1,0,0,0,2,0,2,1,0,0,0,1,1,0,2,1,1,0,1,0,0,1,1,1,0,1,1,0,0,2,1,1,2,0,0,1,1,1,1,0,1,2,1,2,0,1,2,2,1
47407,1,1,0,0,1,0,1,1,2,0,0,1,2,1,0,0,0,1,0,2,1,0,2,0,0,1,1,1,2,1,1,1,1,1,2,0,1,0,2,1,0,2,2,1,2,0,1,0,2,0,0
22768,0,0,1,1,0,2,0,1,2,1,1,1,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,2,2,2,1,2,0,0,1,1,0
14978,1,1,2,1,0,0,0,1,2,0,0,1,0,1,1,0,2,1,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,2,1,2,0,2,0,0,1,1,0
25612,0,0,0,1,1,2,0,1,1,0,1,1,2,1,0,0,1,2,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,2,0,2,1,1,0,0,2,1,1,1,2,0,1,1,0,0
29819,0,1,0,1,1,0,0,0,1,1,0,1,0,0,2,1,2,0,0,0,2,1,0,1,0,1,1,0,0,0,0,2,0,1,0,2,1,1,2,1,0,1,0,2,2,2,1,0,1,2,1
15734,1,0,1,2,0,2,0,0,2,0,1,0,1,0,1,0,1,2,0,1,1,0,0,1,1,0,1,1,0,1,0,2,0,1,2,0,0,1,2,0,1,1,2,1,1,2,0,0,1,0,0
37045,0,1,1,2,1,0,1,0,1,0,0,0,2,0,1,1,0,0,1,1,0,0,2,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,2,1
5913,0,0,2,0,1,0,1,1,2,1,0,1,0,0,0,1,1,1,1,0,2,0,0,0,1,1,0,1,1,1,1,0,0,1,2,0,1,1,2,0,1,1,2,1,1,0,1,0,1,1,0
3481,1,1,1,1,1,2,1,0,2,1,1,0,2,0,2,1,0,2,0,0,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0
33810,1,0,2,1,1,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,1,0,1,0,1,1,1,2,1,1,0,1,2,1,1,0,2,0,2,1,2,1,1,1,0,0,0
29525,0,0,2,2,1,1,1,2,0,1,1,0,2,0,0,0,1,2,0,1,2,1,2,0,1,0,0,1,2,0,1,1,1,1,2,2,2,0,0,0,2,2,0,0,0,2,1,0,2,2,0
24197,0,0,1,1,0,2,1,2,1,1,0,0,1,1,2,0,1,0,1,2,2,1,0,1,1,0,0,0,2,1,1,1,0,0,1,2,1,1,1,1,0,1,2,0,2,0,1,1,2,2,1
17806,1,1,2,0,1,1,0,0,0,1,1,0,1,0,2,1,2,0,0,1,1,1,2,0,0,0,1,1,1,0,1,0,1,1,1,2,2,1,1,0,2,2,2,2,1,2,0,1,2,0,1
6594,0,1,0,0,1,2,1,0,1,0,1,1,1,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,2,1,2,0,2,2,1,0,1,2,0,1,0,1,0
15992,1,1,1,1,1,0,2,0,2,1,1,1,1,1,2,1,2,1,0,1,0,1,2,0,1,1,0,0,1,0,1,0,0,1,2,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
