ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
22194,1,0,1,1,0,1,2,1,0,0,1,0,1,1,2,0,1,1,1,1,1
14144,1,1,2,1,0,2,0,2,0,1,1,1,2,0,0,0,2,1,1,1,0
34509,0,1,0,1,0,0,2,2,2,1,1,0,2,1,2,0,2,0,1,0,1
35813,0,0,2,1,1,1,2,1,2,1,0,1,2,1,0,1,1,2,1,0,1
23363,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1
29565,0,1,0,2,1,2,2,2,1,1,0,0,1,0,2,0,1,1,1,0,0
12234,0,1,0,2,0,0,2,0,1,1,1,0,1,0,0,1,1,1,1,0,1
9846,0,1,0,2,0,1,2,2,1,1,0,0,0,0,1,1,1,1,0,1,0
29854,0,0,0,2,0,2,1,1,2,0,1,1,0,1,0,0,0,2,1,1,1
27098,0,0,2,1,1,2,2,1,2,0,0,0,1,0,1,0,0,0,0,1,1
9944,1,1,0,0,0,0,2,2,1,0,1,0,2,1,2,1,1,1,0,0,1
22424,0,1,0,0,0,1,0,2,2,0,1,1,0,1,0,1,2,1,0,0,0
49130,0,0,2,0,0,1,2,0,1,1,1,0,0,1,0,0,1,1,1,0,1
34261,1,0,0,2,0,2,1,1,1,0,0,0,2,1,2,1,1,2,0,1,0
38979,1,0,0,0,1,2,2,1,2,1,0,0,0,1,1,0,0,2,1,2,1
12047,1,0,2,0,0,2,2,1,2,0,1,1,0,0,0,1,0,1,0,1,1
16018,0,0,1,1,1,2,2,0,2,0,0,0,1,1,2,0,2,2,1,0,0
2946,0,1,2,1,0,2,2,1,1,0,1,1,1,0,0,1,1,1,0,0,1
685,1,0,2,0,0,0,1,2,0,0,1,0,1,0,0,1,1,0,1,1,1
39226,0,0,1,1,1,0,2,0,2,1,1,0,2,0,1,1,1,1,1,1,1
3124,1,0,0,1,0,1,0,1,0,1,1,1,2,1,1,1,1,2,0,0,1
6422,0,0,2,2,0,1,2,2,1,1,1,0,2,0,0,1,0,0,1,1,0
42772,1,0,2,0,0,1,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0
49550,1,0,0,0,1,1,1,2,2,0,1,1,1,0,2,0,1,2,0,0,1
23563,1,1,1,0,1,2,1,2,1,1,0,1,1,1,0,0,2,2,1,1,0
43910,1,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,2,1,1,0,0
27889,0,0,1,1,1,2,2,0,1,1,0,0,0,1,1,0,0,1,0,2,1
4037,1,0,0,2,1,2,0,2,2,1,1,1,2,0,0,1,2,1,1,1,1
34557,0,0,2,0,0,1,0,1,2,0,0,1,0,1,1,0,1,0,1,0,0
783,0,1,0,1,1,2,2,1,1,1,1,0,2,0,2,1,0,1,1,1,1
22797,1,1,2,1,0,2,2,2,1,0,1,1,2,1,0,0,1,1,0,1,0
34096,1,1,2,1,1,0,0,2,2,1,0,1,1,0,0,0,1,1,1,1,1
18668,1,1,0,1,1,1,1,0,2,1,1,0,1,0,1,0,1,0,1,1,1
49993,1,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0
34218,1,1,1,0,0,2,2,0,0,1,1,0,0,1,0,0,0,1,1,1,1
48611,1,0,2,0,0,2,1,0,2,0,1,0,1,0,2,0,0,1,1,2,1
41641,1,1,2,0,1,0,0,0,2,0,1,1,0,1,0,0,1,0,1,1,0
36986,1,1,2,2,0,1,2,0,2,0,1,0,0,0,1,1,1,2,1,2,1
26218,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,2,0
47113,0,1,1,2,0,2,1,0,2,1,0,1,1,0,2,1,2,2,1,2,0
46375,0,0,2,1,0,2,2,1,0,0,0,0,0,1,2,0,2,2,0,0,1
22255,0,1,1,0,1,0,1,2,0,1,1,1,2,0,0,0,1,2,1,0,0
36724,0,1,1,2,0,2,2,0,0,0,0,1,2,0,0,0,2,2,1,0,1
48235,0,1,2,1,1,2,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0
33591,1,0,2,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
9323,1,1,1,0,1,1,0,2,1,0,0,0,1,0,0,0,0,2,1,0,1
23256,0,0,0,2,1,0,0,2,2,1,1,1,0,1,0,0,1,0,0,1,0
31860,0,1,1,1,0,2,1,2,0,1,1,1,2,1,2,0,1,2,1,1,0
48319,0,1,1,2,0,2,2,2,0,1,1,0,0,0,1,1,0,1,1,0,0
28130,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
38475,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1
39610,0,1,2,0,1,1,0,0,1,1,1,1,1,1,2,1,0,1,1,2,0
26521,0,1,1,2,1,2,0,0,2,0,1,0,0,1,2,0,1,1,1,0,0
6797,1,1,1,1,1,0,1,2,0,1,1,1,0,0,1,0,1,1,0,0,0
14178,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
708,1,1,0,0,0,2,0,0,1,1,1,1,0,0,2,1,0,1,0,1,1
30380,0,0,1,0,1,0,0,0,2,1,1,1,2,1,2,0,1,2,0,2,0
11706,1,1,0,0,0,2,2,0,2,1,0,1,0,0,0,0,0,1,1,0,1
23201,1,0,0,2,0,2,0,0,2,0,0,0,0,0,1,1,2,0,0,2,0
16535,1,0,0,2,0,0,2,1,1,1,0,1,0,0,0,0,1,0,1,1,0
47462,1,1,1,0,0,2,2,0,1,1,0,0,1,0,1,1,2,1,1,0,1
16793,0,1,2,2,0,2,2,1,0,0,0,0,2,0,0,1,1,0,1,1,0
12646,1,1,2,2,0,0,0,1,1,0,1,0,2,1,2,0,1,0,0,0,1
5496,0,0,1,2,0,2,2,0,0,0,0,0,0,1,0,0,2,0,1,2,1
41743,1,1,2,0,0,0,2,2,0,0,1,0,0,1,1,1,1,1,0,1,0
2027,0,1,0,1,0,0,0,1,0,0,1,0,2,1,1,1,1,2,0,0,0
43750,0,0,1,1,1,2,0,0,2,1,0,0,1,0,0,1,0,0,1,2,1
48443,0,0,1,0,0,1,0,0,0,1,1,1,0,1,2,0,1,0,1,1,0
34735,0,0,2,2,0,0,0,2,2,0,1,0,2,1,1,1,1,1,0,2,1
39351,1,1,2,1,1,1,2,2,1,0,0,0,2,0,0,1,0,0,1,2,1
27947,1,1,2,1,1,2,2,2,0,1,0,1,0,1,2,1,2,1,1,0,0
13244,1,1,0,1,1,2,2,0,1,1,1,0,0,0,2,0,2,1,0,1,1
41266,1,0,2,0,0,1,2,2,1,1,0,0,1,0,2,1,1,0,0,1,0
39092,0,0,0,1,1,2,2,1,2,0,1,1,1,0,2,0,2,0,1,0,1
14504,0,0,0,0,1,0,0,2,1,1,1,0,2,0,0,1,0,2,1,2,1
3864,0,0,1,1,1,0,2,0,2,0,0,0,2,0,1,0,0,1,1,2,0
37663,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1
43072,1,1,1,2,0,2,2,2,1,1,0,1,0,0,2,0,1,0,1,2,0
10758,1,0,0,2,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,1,0
11060,1,1,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,0,1,1,1
5231,1,0,0,2,0,2,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0
15550,1,1,0,2,0,1,0,1,0,1,1,0,2,0,0,0,2,0,1,0,1
42166,1,1,1,1,1,1,1,2,2,0,0,0,2,0,0,0,0,0,0,2,1
21257,0,1,2,2,1,0,0,2,1,0,1,0,0,1,0,0,1,1,1,1,1
10388,0,0,0,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0,1,0,0
4714,0,0,0,0,1,2,1,0,0,1,1,0,2,0,2,1,2,0,1,0,0
40833,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,2,1,2,0
5158,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,2,0
27239,0,0,1,2,0,0,0,2,0,1,1,1,2,1,0,0,2,0,1,0,1
8276,0,0,1,0,0,1,1,1,0,1,1,1,2,1,0,0,2,1,0,0,1
3869,0,0,1,2,0,0,0,1,1,0,1,0,2,0,2,1,2,0,1,0,0
39848,1,0,0,0,1,1,2,2,2,0,1,1,0,1,2,0,1,1,0,1,0
42272,0,0,1,0,0,2,2,0,1,1,1,1,2,0,2,0,2,0,0,0,0
19807,0,0,2,2,0,1,1,1,1,1,1,0,2,0,0,1,0,1,1,2,0
38092,0,0,2,1,1,0,2,0,1,0,1,1,0,1,0,0,0,1,1,2,0
24320,0,1,0,0,1,0,2,2,1,1,0,0,2,1,2,0,1,2,0,1,1
6754,1,0,2,0,0,2,0,0,2,0,0,1,0,1,0,1,2,1,0,0,1
15366,0,0,2,2,0,1,0,1,1,0,0,1,2,0,0,0,1,0,1,1,0
38723,0,1,1,1,0,1,1,0,2,0,0,0,0,1,2,0,1,0,0,0,0
31299,1,0,2,1,1,1,2,1,1,0,0,1,0,0,0,0,2,1,1,0,1
17427,0,0,1,0,0,0,2,1,0,1,1,0,0,1,0,1,2,1,1,0,1
29375,0,1,2,1,0,1,0,2,1,1,0,0,1,0,0,0,2,2,1,2,1
31373,1,0,1,2,0,2,1,0,1,1,0,0,2,0,1,0,1,2,1,0,0
46218,1,0,0,1,1,0,0,2,2,0,1,1,0,0,2,0,1,1,1,0,0
11664,0,0,2,2,0,2,0,1,2,0,0,1,1,0,0,0,1,0,1,0,1
9404,0,0,0,1,1,2,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
35810,1,1,1,2,1,0,2,2,2,1,1,1,1,0,0,0,2,0,1,0,1
39063,0,1,2,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,2,1
9646,1,1,0,2,0,2,1,2,0,1,1,1,0,1,2,1,1,0,0,0,0
6044,1,1,2,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,1,1,0
3816,1,1,2,1,1,2,2,0,1,0,0,1,2,1,0,1,0,1,1,1,1
34244,0,0,2,1,0,1,0,0,2,0,0,1,0,1,2,1,0,0,0,2,1
42252,0,1,2,2,0,0,0,2,0,0,1,0,2,1,2,1,1,2,1,0,0
32521,1,0,2,2,0,1,0,0,1,0,1,0,2,1,1,1,0,1,0,1,0
6415,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,1,2,0
8111,1,1,0,2,1,0,1,2,2,1,1,0,0,0,1,0,2,2,0,0,1
23219,0,0,0,1,1,2,2,1,1,1,0,0,1,1,2,1,1,1,1,0,0
25179,1,1,0,0,1,2,2,1,0,1,0,0,2,1,2,0,1,2,0,1,1
2698,1,1,1,1,1,1,1,1,2,0,0,1,1,0,2,0,2,0,1,0,0
28587,0,1,1,0,0,1,2,0,2,0,1,1,1,0,0,1,0,2,0,1,0
45297,0,1,2,0,1,0,1,2,2,0,1,1,1,1,0,1,2,0,1,0,0
23570,0,0,2,1,1,0,1,2,1,0,1,1,1,0,0,0,0,1,0,1,1
10424,0,1,0,1,0,0,0,0,0,0,1,0,2,1,2,1,1,2,1,1,0
16320,0,0,2,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1
19409,0,1,1,2,0,1,2,2,1,1,1,1,1,1,2,0,2,1,0,0,1
42323,1,0,0,1,1,2,0,0,0,1,0,0,2,0,1,1,1,1,1,1,1
38805,1,0,0,0,1,1,2,0,2,1,1,0,0,1,2,1,1,0,1,1,1
8449,0,1,2,2,1,1,0,1,2,0,0,0,1,0,2,0,0,1,0,1,0
17150,1,1,2,0,0,1,0,1,2,0,1,0,1,0,1,0,2,1,1,0,0
13078,1,0,0,1,1,0,0,0,2,1,0,1,0,0,0,1,2,0,1,0,1
41430,1,0,2,2,0,2,1,0,0,0,1,1,2,1,0,0,0,2,0,1,0
38592,0,0,2,0,0,0,2,1,0,1,1,0,0,0,1,1,1,1,0,1,0
45302,0,1,0,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
32298,0,0,0,0,0,0,2,2,0,1,1,1,2,1,0,0,0,0,1,1,1
6118,0,1,1,0,0,2,2,1,1,0,0,0,2,1,0,0,1,1,1,0,0
22909,0,1,2,1,1,0,2,0,0,1,1,0,2,0,0,1,0,2,1,1,0
22021,0,0,2,0,1,0,2,2,0,0,1,1,2,0,2,1,1,0,0,0,0
31824,1,1,0,1,0,0,1,2,2,1,1,0,0,0,0,1,2,0,0,2,0
39602,0,0,0,0,0,1,1,0,0,0,0,1,2,0,2,1,2,1,0,0,1
17389,1,1,2,1,1,0,1,1,1,0,0,0,2,1,1,0,2,1,0,0,0
14439,0,0,2,1,1,2,2,2,1,0,1,1,1,0,2,1,0,1,1,0,1
12959,1,1,2,0,1,2,2,0,2,1,0,1,0,0,0,1,0,2,0,1,1
14391,0,1,0,0,1,2,0,2,2,0,0,1,0,1,1,0,1,2,0,2,0
41799,1,1,1,0,1,0,2,2,2,1,1,0,0,0,2,1,1,0,1,0,0
43924,0,0,1,0,0,2,2,2,1,1,1,0,1,1,0,0,0,1,0,1,1
18122,0,1,1,1,0,2,2,1,0,1,1,1,2,1,0,0,2,0,0,0,0
40866,0,1,0,1,0,2,2,0,1,1,1,0,0,1,0,0,0,2,1,1,1
5457,0,1,2,1,1,0,1,0,1,0,0,0,0,0,1,0,1,2,1,2,1
26669,1,1,2,2,0,0,0,1,1,1,1,1,0,0,0,1,2,0,0,1,1
42623,0,0,1,1,0,2,2,0,2,1,0,1,2,1,2,0,2,2,1,0,0
15772,1,0,0,1,1,2,1,1,0,1,0,1,0,0,2,1,2,0,1,2,0
42211,1,1,1,0,0,0,0,0,1,0,1,0,2,0,0,1,2,0,0,1,0
49747,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,1,1,0,1
23989,0,1,2,0,1,0,1,0,1,0,1,1,2,1,2,0,1,1,0,1,0
18036,1,0,2,2,0,2,0,0,2,0,0,1,1,1,1,1,1,0,1,0,1
758,1,0,0,0,1,2,2,0,1,0,0,0,2,1,1,1,2,2,0,0,1
42725,0,1,1,1,0,2,2,1,1,0,1,1,1,0,0,0,0,2,1,1,0
9089,0,1,1,0,0,0,0,2,1,0,1,1,1,1,0,0,1,0,1,0,1
34868,0,1,2,0,0,2,2,1,0,1,0,1,0,1,0,0,2,0,1,0,1
14659,1,1,2,1,0,1,0,1,2,1,1,1,1,1,2,1,1,0,1,2,1
9675,0,1,1,2,1,2,2,2,2,0,0,0,0,0,2,0,2,1,0,0,1
11304,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,0,1,2,1
42513,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
44083,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
18731,1,0,0,0,1,2,1,1,2,1,0,1,0,1,1,1,1,1,0,0,0
48388,0,1,2,2,0,1,1,1,1,0,1,1,2,0,0,1,1,1,0,1,0
41031,1,0,2,1,0,1,2,1,0,0,1,0,0,0,2,0,2,1,1,0,1
37332,0,0,2,1,0,1,2,1,0,0,1,1,0,0,0,0,1,2,1,1,1
48578,1,1,2,1,0,2,2,0,2,0,0,0,2,1,2,1,1,0,0,0,1
45254,0,1,1,1,1,1,0,0,2,1,0,0,1,1,0,1,2,0,1,0,0
34013,0,0,1,1,0,0,2,2,1,0,1,0,1,1,2,1,1,2,0,2,0
10496,1,1,0,0,0,2,2,0,2,1,0,1,0,0,2,0,1,1,1,0,1
27428,0,0,0,2,0,0,0,2,0,1,1,0,0,1,1,1,2,1,1,1,0
48653,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,0,0,0,0,1
20984,1,1,0,2,0,0,1,2,0,1,0,0,0,0,2,0,1,2,1,0,1
23133,0,1,0,2,0,0,0,2,0,1,1,0,0,0,2,1,0,0,1,2,0
9000,1,1,1,2,0,0,2,1,1,0,1,1,0,1,1,1,0,0,1,0,1
12918,1,1,1,0,1,2,1,0,2,0,0,1,2,1,0,1,1,0,1,1,1
33733,0,0,2,0,1,2,0,2,2,0,0,0,1,0,0,1,2,2,1,0,0
46612,1,0,2,0,1,0,0,0,1,1,1,0,2,1,0,0,2,1,0,0,0
26,1,0,0,0,0,1,0,2,1,1,0,0,0,1,1,0,0,2,1,0,1
1570,0,0,0,1,1,0,1,2,2,1,1,1,0,0,0,1,1,1,1,0,0
22839,0,1,1,1,1,1,0,2,1,0,1,0,2,1,0,1,1,0,1,0,0
3857,0,1,1,1,0,1,0,0,2,1,0,1,0,1,0,1,2,2,0,0,0
24350,0,0,2,1,1,0,0,2,2,0,1,1,0,1,2,1,1,2,0,2,0
9163,1,1,2,2,0,1,2,1,0,0,0,1,1,1,0,1,0,0,0,1,0
26341,0,1,1,0,1,1,0,0,1,0,1,1,2,0,1,0,1,2,0,1,0
10598,0,0,2,0,0,2,0,0,2,1,0,1,1,1,2,0,1,2,1,1,0
31836,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,1,2,1,1,1
15682,1,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,1,1,1,1,0
10326,1,1,1,2,1,2,1,2,2,1,1,0,2,1,1,0,1,0,0,1,0
44921,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,2,1,1,1,0
36621,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
20244,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,1,1,2,1
16069,1,0,1,2,0,1,2,1,2,1,0,1,0,1,0,0,0,1,1,1,0
37398,0,0,0,1,1,0,2,2,0,1,1,0,0,1,2,0,1,2,0,0,0
45371,1,0,1,1,1,2,1,0,2,1,0,0,0,0,0,1,2,2,1,0,1
30579,1,0,1,2,0,0,2,2,2,0,0,0,1,1,0,1,1,0,0,1,1
32813,1,1,0,2,0,0,2,2,1,1,1,0,1,0,2,0,1,2,1,0,1
31758,0,0,2,0,0,0,0,2,2,0,1,1,0,1,2,1,2,1,0,2,0
6189,0,0,0,2,1,0,1,0,2,1,0,1,1,0,2,1,1,0,1,1,1
36708,1,1,1,2,0,0,1,2,1,1,1,0,1,0,0,0,1,1,0,1,1
43624,0,1,0,2,0,1,0,1,0,0,0,1,1,1,2,0,2,1,1,1,0
7530,0,0,0,0,1,1,0,0,2,1,1,1,2,1,0,0,0,2,0,0,1
29546,1,1,1,0,0,0,1,1,2,0,1,1,0,0,2,0,1,1,1,0,0
34222,1,0,2,1,0,0,1,0,1,0,0,1,1,1,0,0,2,1,0,2,0
24578,1,0,1,0,1,0,1,1,2,1,0,0,0,1,1,0,1,0,0,1,1
15253,1,0,0,2,0,1,0,0,1,1,1,0,1,1,1,0,0,2,1,1,0
1711,0,1,2,0,1,1,2,0,2,1,0,0,1,1,2,1,0,2,1,0,0
42852,1,1,2,0,1,2,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
38833,0,0,1,1,1,0,2,0,1,0,0,0,0,1,2,0,0,1,0,1,1
18508,1,1,0,0,1,1,2,2,2,1,1,0,0,0,2,1,1,1,1,2,0
32291,1,1,0,2,0,2,1,1,0,1,0,0,2,1,1,1,2,2,0,0,0
33048,0,1,0,2,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,1
43978,1,0,0,2,0,2,2,1,2,1,1,1,1,1,2,0,0,0,0,0,1
43348,1,1,0,2,0,1,2,1,2,1,1,0,0,0,2,1,0,2,0,1,1
6562,1,0,2,1,1,2,1,2,1,0,1,1,2,0,1,0,1,1,1,1,0
41781,1,0,1,1,1,1,0,1,2,1,1,0,0,1,2,1,2,2,1,0,1
13316,1,0,0,1,0,2,0,0,0,1,1,0,1,1,1,1,2,1,1,2,1
11106,1,0,0,1,1,1,0,0,1,0,1,0,0,0,2,1,2,2,1,0,1
25110,0,0,0,2,0,2,0,1,0,0,1,0,2,0,1,0,1,0,1,0,0
20311,0,1,1,1,1,0,0,2,1,1,1,0,2,1,2,1,0,0,0,1,1
28269,0,1,1,2,0,0,1,2,1,0,1,1,1,0,2,0,2,0,1,2,1
19135,0,1,1,1,0,2,2,2,0,0,0,1,2,0,2,1,0,2,0,0,0
40835,0,0,0,1,1,1,1,0,2,0,0,0,2,0,2,1,0,1,1,2,1
35622,1,0,0,0,1,1,2,2,2,1,1,1,0,0,2,1,2,2,1,0,0
20785,0,1,1,0,1,0,1,2,2,1,0,1,0,0,2,0,0,0,1,1,1
948,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
36503,1,0,0,2,1,2,1,0,2,0,0,1,1,1,0,1,0,1,1,0,1
2973,0,1,2,0,0,1,0,1,1,0,0,0,2,1,0,1,1,1,1,2,1
26287,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0
20962,0,0,0,1,0,2,2,0,0,1,1,0,0,0,2,1,1,1,0,1,0
38461,0,0,1,2,0,0,1,2,2,0,0,0,0,0,0,1,2,2,0,1,1
15513,0,0,2,1,1,0,1,2,2,0,1,1,1,1,1,1,1,0,0,0,1
14088,1,0,0,0,1,1,2,1,2,0,0,0,2,0,0,1,0,1,1,0,1
16492,0,0,0,0,1,2,2,2,0,1,0,1,1,0,0,0,0,2,0,0,1
37184,1,0,0,2,0,2,0,1,2,1,1,1,1,1,0,1,2,2,1,0,0
16473,0,0,0,2,0,0,0,1,2,1,1,1,1,1,0,0,0,0,1,2,1
13029,1,1,0,0,1,2,0,1,2,0,0,0,2,1,2,0,2,2,0,1,0
4930,0,1,2,0,1,2,2,1,2,1,1,0,2,1,1,0,1,0,0,1,0
15357,0,1,1,1,0,1,2,1,0,1,0,1,0,1,0,0,1,0,1,0,0
44929,1,1,0,2,0,1,2,2,0,0,0,0,0,1,0,0,1,2,0,1,0
10088,1,0,2,2,0,1,0,0,0,1,1,1,0,1,2,0,2,2,1,2,0
47198,1,1,0,2,1,0,2,2,2,0,1,0,0,1,2,0,2,0,1,0,0
12324,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,2,1,0,0,0
8992,1,1,2,1,1,2,2,0,1,1,0,0,1,0,0,0,0,1,1,1,1
35882,0,0,2,2,0,1,1,1,0,0,1,1,0,0,0,0,2,0,1,0,0
6374,1,0,0,0,1,0,2,1,2,0,1,1,2,1,2,0,1,0,1,0,0
9390,1,0,1,0,1,0,1,1,2,1,0,1,0,1,0,0,1,0,0,2,1
17335,0,1,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0
1084,1,1,0,2,1,1,2,0,1,0,1,0,2,1,1,0,1,1,1,0,1
31197,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0
12176,1,0,2,1,1,2,0,2,2,1,1,0,1,1,0,1,1,2,1,1,0
16156,0,1,1,1,1,0,2,0,0,0,0,1,0,1,2,0,0,0,0,1,1
9496,1,1,1,1,1,1,2,1,1,1,0,1,2,1,0,1,2,1,0,2,1
31274,0,1,2,2,0,1,1,1,0,0,1,0,2,0,0,0,2,2,0,0,0
30612,0,0,2,2,0,1,1,2,0,1,0,0,0,1,2,1,0,0,1,2,1
26293,0,0,2,0,1,1,0,2,1,1,1,0,0,0,2,1,0,1,1,0,0
47553,1,0,1,2,0,2,2,1,0,1,1,1,0,0,2,1,2,1,1,0,0
13948,1,1,2,1,0,0,1,1,0,0,1,1,0,0,2,0,2,1,1,0,1
33600,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,0,1,2,1
43996,1,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,2,0
20070,0,0,1,1,0,0,2,2,1,1,1,1,2,0,2,0,0,1,1,0,1
43050,0,0,2,0,0,2,2,0,0,0,0,1,0,1,1,1,1,1,0,2,0
46580,0,1,2,1,0,2,1,2,0,0,0,0,2,0,2,0,2,1,1,0,0
48216,0,0,1,0,0,1,2,0,1,1,1,0,0,1,2,1,2,0,0,0,1
20052,1,1,0,1,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,1,0
25345,0,1,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0
40593,1,1,1,0,1,1,2,2,2,1,1,0,2,1,1,0,0,0,0,0,1
7838,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,1,2,0,1,0,0
32806,0,1,0,1,1,1,1,0,2,0,1,1,0,0,2,0,1,2,1,1,1
9967,1,0,1,1,0,1,1,2,2,0,0,0,2,1,2,0,0,1,0,1,1
15158,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1
37399,1,1,1,2,0,2,0,1,0,0,0,0,0,1,1,0,0,2,1,1,0
5378,0,1,0,1,1,1,1,0,2,1,1,0,2,1,0,0,1,2,1,1,0
4695,0,1,1,0,1,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
5240,0,0,2,2,0,2,2,2,0,1,0,0,0,1,0,0,2,2,1,2,0
14050,1,1,2,0,1,1,2,2,2,0,1,0,0,0,2,1,1,1,1,2,0
34950,0,0,2,1,0,0,0,1,0,0,0,0,2,0,1,0,2,0,1,0,1
19004,0,0,2,1,1,1,2,2,1,0,1,0,2,1,2,0,1,0,1,1,1
9182,0,0,0,0,1,2,2,2,1,1,1,1,1,0,0,0,1,2,1,1,0
14818,0,1,0,0,0,0,0,2,0,0,1,1,2,1,2,0,1,0,0,1,1
35092,1,0,2,1,1,2,2,2,1,0,0,0,2,0,1,1,1,0,1,0,0
37563,1,1,2,1,1,0,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1
29411,1,1,2,1,0,1,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0
9443,0,1,2,2,0,0,0,2,0,0,1,0,1,1,2,1,1,0,1,2,1
49719,0,0,1,2,0,2,2,1,2,0,1,0,0,0,1,0,2,0,1,0,0
4879,0,1,1,2,0,1,2,0,1,0,1,1,0,0,1,0,1,2,1,2,1
34380,0,0,0,1,1,2,2,0,2,1,0,0,0,1,1,1,0,0,1,0,0
32461,0,0,1,2,1,0,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0
12040,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,2,1,1,0
16172,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0
15989,0,0,2,0,0,2,2,1,2,0,0,1,2,1,0,1,1,0,1,1,1
42588,0,1,1,0,0,2,0,1,0,0,0,0,2,1,1,0,2,1,0,2,1
33572,0,1,1,0,1,2,2,0,2,1,1,0,1,1,2,0,1,0,0,1,0
13699,0,1,1,0,1,0,0,2,0,0,1,0,0,0,1,1,1,0,1,1,1
34632,1,0,1,0,1,2,0,0,1,1,1,0,2,0,0,1,2,1,1,0,1
41651,0,1,2,1,1,0,2,0,0,1,1,1,0,0,2,1,2,0,1,1,1
5454,0,0,2,2,0,1,1,1,0,0,1,0,0,1,1,1,2,1,0,0,1
21617,0,0,2,1,1,1,2,0,1,0,1,1,2,1,2,1,2,0,1,0,1
34983,0,0,2,0,1,0,0,2,0,0,1,0,2,0,1,1,1,1,1,0,1
21836,0,0,1,1,1,0,2,0,1,0,1,1,2,1,0,0,2,0,1,0,0
21552,0,0,0,0,1,0,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0
31200,0,1,0,2,0,0,0,2,1,0,1,1,0,0,0,0,0,2,0,1,1
27125,0,0,0,0,1,0,2,0,2,1,1,0,0,0,1,1,0,2,1,0,1
16703,0,0,2,1,0,1,0,1,0,1,1,1,0,0,0,1,2,0,0,0,1
34576,1,0,0,1,1,1,1,2,2,0,0,0,0,1,1,1,2,1,1,2,1
610,1,1,2,1,0,1,2,0,1,0,1,1,0,0,2,0,2,2,1,0,1
12584,1,1,1,1,0,2,0,2,1,0,0,1,2,0,0,0,0,1,0,2,1
