ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
24521,0,1,1,2,1,0,2,0,1,0,1,1,0,0,1,1,0,1,1,2,0
35499,1,1,1,1,0,0,0,1,2,1,0,0,2,1,1,0,2,0,1,2,0
42643,1,1,1,1,1,2,1,2,0,1,1,1,0,0,0,0,2,2,0,2,0
48806,0,0,0,0,0,1,2,0,2,0,1,1,0,1,0,1,0,0,1,1,1
14639,1,1,1,1,1,1,1,1,2,1,0,1,1,1,2,0,2,1,1,2,0
44644,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,1,1,1,0,1,1
33262,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1
12995,0,0,0,2,1,2,0,2,2,1,0,0,0,1,0,0,0,2,1,1,0
4337,1,1,0,2,1,2,0,2,0,0,0,1,0,1,2,0,1,2,0,2,1
16313,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,2,1,1,0,0
23994,0,1,2,1,1,2,0,1,2,1,0,0,2,0,0,0,1,0,1,0,0
46377,0,1,2,0,1,1,2,1,2,0,0,0,1,0,0,0,2,1,1,2,0
33726,1,1,0,0,1,0,2,0,2,1,0,0,1,1,1,0,2,1,1,0,0
21936,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,2,2,0,0,1
19843,0,1,0,2,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0
24679,1,1,1,2,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1
31505,1,1,0,1,1,1,1,1,2,1,0,0,0,0,1,1,2,1,1,2,0
42745,1,0,2,0,0,1,0,0,0,0,1,0,2,1,2,0,1,1,0,2,0
21980,1,1,1,0,0,2,2,0,0,1,0,0,0,1,2,0,2,1,1,0,0
12273,1,0,0,2,0,1,2,0,1,0,1,0,0,1,0,0,0,2,1,1,0
33503,1,1,1,1,1,2,0,1,2,1,0,1,0,0,2,0,0,1,1,2,0
8981,1,1,0,0,0,1,2,2,1,0,1,0,1,0,0,1,1,1,0,1,0
27423,1,0,2,1,0,1,1,2,0,0,1,1,1,0,2,1,1,2,0,2,0
3841,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,1,1,0,2,0
40495,0,0,0,1,0,1,2,1,0,0,1,0,0,0,2,0,2,0,1,1,0
33543,1,1,1,0,0,2,1,1,1,1,0,0,1,1,0,1,2,0,1,0,1
12455,1,1,1,2,0,2,1,0,2,1,0,1,0,1,1,1,0,1,1,1,0
33289,0,0,2,2,0,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,1
43849,0,0,0,2,0,1,1,1,0,1,1,1,0,0,2,0,1,2,1,0,0
25530,1,0,0,2,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
35806,1,1,1,2,1,1,1,0,2,1,1,0,2,0,0,1,1,0,0,2,0
4063,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1
47531,1,0,2,2,0,2,1,0,0,0,1,1,0,0,2,0,2,2,0,0,1
11978,0,1,0,2,0,2,0,0,0,0,0,0,2,1,2,1,0,2,1,2,1
25989,0,0,1,0,1,0,0,2,1,0,1,0,2,0,2,1,2,1,0,1,0
24848,1,1,2,2,0,1,0,0,0,0,1,1,2,0,0,0,1,2,1,1,1
47479,1,1,1,0,1,1,0,0,2,1,1,1,1,1,0,0,0,0,0,1,0
19513,1,0,0,2,0,2,0,0,1,1,1,1,2,1,2,0,1,0,1,1,1
22198,1,1,0,2,0,2,2,0,2,0,1,0,0,0,0,1,0,2,0,0,1
14520,1,1,0,2,0,0,2,0,0,0,1,1,2,1,0,0,2,0,1,0,0
42736,1,0,2,1,1,0,0,0,2,0,1,0,2,0,2,1,0,2,1,2,0
13184,0,1,2,1,1,2,0,1,0,0,0,1,0,1,0,0,2,0,1,1,1
15061,0,1,0,2,1,1,2,0,1,0,1,0,2,0,2,1,1,0,1,2,0
49941,0,0,2,2,0,2,2,2,0,0,1,1,0,0,2,0,0,2,0,1,1
18480,1,1,0,1,0,2,1,1,0,1,0,0,0,0,2,1,1,0,1,1,0
277,0,0,1,1,0,0,2,0,1,1,1,1,2,0,0,0,2,2,0,0,1
4947,0,1,2,1,0,1,2,1,1,0,0,0,0,1,1,0,1,2,0,2,1
31716,1,1,1,1,1,2,2,2,2,0,0,1,2,1,0,1,1,1,1,2,0
34003,0,0,2,0,1,1,2,0,2,0,0,1,0,1,0,0,0,1,1,1,1
41793,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,1,2,0,1,2,0
4644,1,0,2,1,1,1,0,0,0,1,1,0,0,1,2,0,1,1,0,1,0
32940,1,1,1,0,0,2,2,0,0,0,1,0,2,1,1,0,2,1,0,0,1
41159,0,1,0,2,0,2,0,0,1,0,0,0,1,1,2,0,2,2,1,0,0
18818,1,1,1,1,1,0,2,2,1,1,1,1,2,1,0,0,0,1,1,2,0
35555,1,1,0,0,1,1,1,0,2,0,1,0,1,1,1,0,0,0,1,1,0
44523,1,1,0,1,1,2,1,1,2,1,1,0,0,1,2,1,2,0,1,1,1
33226,0,1,0,2,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0
29189,0,1,2,2,1,2,0,0,2,0,0,0,2,1,1,0,0,2,1,0,0
23527,0,0,0,0,0,1,2,0,2,1,1,1,2,1,0,0,0,1,1,0,1
25695,0,1,0,1,0,0,2,2,1,0,1,0,1,1,0,1,0,0,0,1,0
2502,1,1,1,0,1,1,0,2,2,0,1,0,1,1,0,0,2,0,0,0,1
8776,1,0,2,1,1,2,0,2,0,0,1,1,0,0,2,1,1,1,1,1,0
25524,1,0,0,1,0,1,1,2,1,0,1,1,1,0,2,1,1,1,0,1,0
15575,0,0,2,1,0,2,0,0,2,0,0,1,0,0,1,0,0,0,1,1,1
6210,0,1,0,0,1,0,0,2,1,0,1,1,0,0,0,0,1,2,1,0,0
1689,0,0,1,1,1,2,2,0,2,1,1,1,0,1,2,0,2,1,1,0,0
42209,0,0,1,1,1,2,2,0,0,0,1,1,0,1,1,1,1,1,1,2,1
13681,1,0,0,1,0,0,2,0,0,1,0,0,0,1,1,0,2,0,1,0,0
7488,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,1,0,1
42725,0,1,1,1,0,2,2,1,1,0,1,1,1,0,0,0,0,2,1,1,1
1878,0,0,0,2,0,1,1,0,0,0,1,1,2,1,2,1,0,2,1,0,0
15795,1,1,1,1,0,2,1,0,1,0,0,0,2,1,0,0,2,0,1,2,1
23968,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,2,2,1,0,0
39775,1,1,1,2,0,0,2,1,0,1,0,1,2,0,0,1,0,0,0,0,1
47858,0,0,2,2,0,0,0,2,1,0,1,1,2,0,2,0,0,0,0,1,1
36759,1,0,2,0,1,0,2,2,2,0,1,1,0,0,2,1,0,1,1,1,1
44457,1,0,0,0,1,2,1,2,2,1,1,0,0,1,1,1,2,1,0,2,1
40201,0,1,0,1,1,1,1,0,2,1,1,0,0,1,0,1,2,1,1,0,1
37111,1,1,1,0,1,1,1,0,2,1,1,0,0,1,0,1,2,1,1,0,0
29305,0,1,1,0,0,2,1,1,2,1,1,1,0,0,1,0,2,1,1,0,0
25879,0,1,1,2,1,1,2,2,1,1,1,0,1,1,0,1,0,0,1,2,1
20892,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,2,2,0,0,1
17252,1,1,1,0,1,1,2,1,0,1,0,0,2,0,2,0,0,2,0,1,1
31371,1,1,2,2,0,2,0,2,0,0,1,0,1,1,2,0,2,2,1,0,1
36835,1,1,1,0,1,2,2,0,1,0,0,0,2,1,0,0,0,2,1,1,0
1535,1,0,0,0,1,2,0,1,0,0,1,1,2,0,0,1,0,0,0,2,1
15839,0,1,2,1,0,2,2,1,1,1,0,1,2,1,2,1,0,0,1,1,0
1121,0,1,0,1,1,1,2,0,1,0,1,0,1,0,2,0,0,0,1,0,0
46078,0,0,1,0,1,2,1,0,1,0,1,0,2,1,2,1,0,0,1,1,0
36768,0,0,0,1,0,2,2,1,2,0,0,0,0,0,1,0,0,1,1,0,0
14701,0,0,2,0,1,2,2,0,2,1,1,1,2,1,1,1,2,1,1,0,1
16849,0,0,0,1,1,0,1,2,1,0,1,1,0,0,0,0,2,0,1,1,1
23849,1,0,0,0,1,2,1,0,1,1,0,1,0,1,2,1,0,1,1,2,1
6643,0,0,2,1,1,1,2,0,2,1,1,0,1,0,0,0,2,1,1,2,0
3525,1,0,2,1,1,1,0,0,2,1,0,1,0,1,0,0,2,1,1,0,0
45306,1,1,1,0,1,1,1,2,1,1,0,0,1,1,1,0,2,0,1,1,0
5774,1,1,0,1,0,0,1,0,1,1,0,0,2,1,1,0,0,0,1,2,1
19335,0,0,2,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1
7042,0,0,0,2,0,0,2,1,1,1,1,1,0,1,0,1,2,1,0,0,1
35231,0,1,2,0,0,2,2,0,1,0,1,0,2,1,2,1,0,0,1,0,0
45601,0,0,2,1,0,2,2,1,0,1,0,0,0,0,2,1,1,1,0,2,1
11904,1,1,0,0,0,0,2,0,0,1,0,0,2,1,2,1,2,1,0,1,0
4138,0,1,1,0,1,1,1,2,2,1,0,0,0,0,1,0,1,2,0,2,0
9967,1,0,1,1,0,1,1,2,2,0,0,0,2,1,2,0,0,1,0,1,0
30502,1,0,1,2,0,2,0,0,1,0,0,0,1,0,2,0,2,0,1,2,0
19698,0,0,0,1,1,1,2,0,0,1,1,0,1,0,1,1,2,1,1,0,0
31524,1,1,2,1,0,0,1,2,2,0,1,0,1,1,0,1,0,1,0,1,1
28948,0,1,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,2,1,2,0
47759,1,1,2,2,0,0,1,0,0,1,1,1,0,1,2,0,1,1,0,1,0
29126,1,0,2,1,0,0,0,0,2,0,1,1,2,1,1,1,0,2,1,0,0
30411,1,1,0,0,0,2,2,0,1,0,0,1,1,1,2,1,1,1,1,2,0
26543,1,1,0,2,0,2,2,0,2,1,0,1,0,1,2,0,2,0,0,0,0
4869,0,0,0,1,1,1,2,0,2,0,1,1,0,0,1,1,1,1,1,1,0
11194,0,1,0,1,1,1,0,2,2,1,1,0,0,0,0,1,0,2,1,0,0
33509,1,0,2,1,0,2,0,0,2,1,1,0,1,1,2,0,0,1,1,1,0
36268,1,1,0,2,0,1,1,2,2,1,0,0,2,0,1,0,1,2,1,0,0
10806,1,1,2,1,1,0,1,2,2,0,1,0,0,0,2,0,2,0,1,2,0
43007,0,1,1,1,1,0,2,1,2,0,0,1,2,1,2,0,0,0,1,1,1
38310,0,1,0,1,1,0,1,2,2,0,0,0,0,0,2,0,0,2,0,0,1
38075,1,1,1,0,1,2,2,0,1,0,0,1,2,1,0,1,0,2,1,0,0
4775,1,0,0,0,0,1,2,2,2,1,1,1,1,1,0,0,1,1,1,2,0
25674,1,0,2,0,1,1,2,1,2,1,1,0,2,0,2,1,2,1,1,0,0
46914,1,1,2,2,0,2,2,0,1,0,1,0,1,1,2,1,2,0,1,2,1
17144,1,1,0,2,0,0,1,0,0,1,0,0,0,1,0,1,2,2,0,2,1
23744,1,1,0,0,0,2,2,2,2,1,0,1,0,0,0,0,1,1,0,2,0
13054,0,0,0,1,0,2,1,1,1,0,0,0,0,0,2,0,1,2,1,1,0
38448,0,1,2,1,0,2,1,1,0,0,1,0,1,1,0,0,2,2,1,0,1
39904,0,1,2,2,1,0,0,2,1,0,1,0,0,1,1,1,0,0,1,0,1
14749,1,1,2,0,1,2,2,0,2,0,1,0,1,1,0,0,0,1,0,2,0
41349,1,1,2,1,1,1,1,2,2,0,0,0,2,1,2,1,0,0,1,0,0
46992,0,0,2,0,0,2,2,0,0,0,1,1,0,1,0,0,0,1,1,1,0
16934,0,0,0,1,0,0,1,2,1,1,1,1,0,0,0,1,2,0,0,0,1
5108,0,0,2,0,1,1,1,0,0,0,1,0,2,0,2,0,0,2,0,0,1
5456,0,1,1,1,1,1,0,1,1,1,0,0,1,0,2,1,0,1,1,1,0
37683,0,0,2,0,1,2,0,2,1,0,1,1,2,0,2,0,1,0,1,1,0
36912,0,1,2,1,0,2,0,2,0,0,0,0,2,1,2,0,1,2,0,2,0
11,1,1,2,0,1,0,2,2,2,0,1,0,0,0,2,1,0,1,1,0,1
11594,1,0,0,0,0,0,2,2,2,0,1,1,0,1,0,0,1,2,0,0,0
19768,1,1,2,0,1,0,1,0,2,1,0,1,0,1,0,1,1,1,1,0,0
9142,1,1,1,1,0,0,1,1,0,0,0,1,2,0,0,0,0,2,1,0,1
18736,1,1,1,2,0,1,1,2,0,0,1,1,1,1,0,0,1,2,0,0,0
9309,1,0,2,0,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0
33758,0,1,1,2,0,0,2,1,2,0,1,1,1,0,1,0,0,2,0,2,1
24542,0,0,1,1,0,0,2,1,1,1,1,1,2,0,2,0,1,2,1,1,0
7272,1,0,2,0,1,1,1,1,2,1,1,0,2,1,0,0,2,2,1,2,0
24294,1,0,2,2,0,2,2,2,0,1,0,1,0,0,0,1,1,0,1,0,0
16255,1,1,0,2,0,1,1,0,1,1,0,0,2,0,0,0,2,0,1,0,0
1072,0,0,2,0,1,1,0,2,1,0,1,1,2,0,1,1,0,1,1,0,0
8351,0,1,1,2,1,2,1,0,2,1,1,0,0,0,0,1,0,0,1,2,0
16304,1,0,0,1,1,0,0,2,2,1,0,0,0,1,0,1,0,1,0,2,1
31224,1,1,0,2,0,0,2,2,1,0,1,1,2,1,0,1,0,2,0,2,1
22729,0,1,2,1,0,0,1,2,0,0,0,0,2,0,2,0,2,2,1,2,0
36246,0,0,2,2,1,0,0,2,2,1,1,1,0,0,1,1,0,0,1,2,0
5549,1,0,1,2,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1
14200,0,0,1,1,0,2,2,0,2,1,1,1,0,0,0,1,1,0,0,1,0
6997,1,1,0,0,1,0,1,2,2,0,1,1,2,0,2,1,2,1,1,1,1
29016,0,1,1,1,1,0,0,2,0,1,1,0,0,1,2,0,1,0,0,1,0
4335,0,0,2,2,0,1,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1
25167,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,2,2,1,1,1
9782,1,1,0,1,0,0,0,1,1,1,1,0,2,1,1,1,2,2,0,1,0
44381,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0
3159,0,0,0,0,1,1,2,1,2,1,0,1,1,1,2,0,0,2,0,1,0
15243,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,0,0
6568,1,0,1,2,0,1,0,0,0,1,1,0,0,1,2,0,0,2,1,0,1
3181,1,0,1,2,1,2,1,0,0,1,0,1,2,1,1,0,2,0,1,0,0
9314,1,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,1,1,0
2007,1,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,2,1,0,1,0
27420,0,0,2,1,1,1,1,0,2,0,1,1,0,0,2,0,2,1,1,2,1
37095,0,1,0,0,0,2,0,1,2,0,0,1,1,1,2,0,2,1,1,1,0
17405,1,1,1,0,1,1,0,0,0,1,1,0,2,1,2,1,0,0,0,1,0
47775,0,1,2,0,1,0,0,2,1,0,1,1,0,0,0,1,1,0,1,1,1
8556,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,2,0
41849,1,1,0,1,1,0,1,1,2,0,0,0,1,1,0,1,2,2,0,0,0
4634,1,0,0,0,0,1,2,1,0,1,1,0,2,0,0,1,2,1,0,0,0
42067,0,0,0,1,1,2,2,0,2,1,0,1,1,0,1,1,0,2,1,0,0
36422,0,1,0,0,0,2,0,1,0,1,0,0,0,0,2,0,1,1,1,1,1
11724,1,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,1,0,2,1
35716,1,0,2,0,0,2,1,0,0,0,0,0,2,0,2,0,0,2,1,2,0
4823,0,0,1,1,0,1,2,2,1,0,0,0,2,1,1,1,1,1,1,0,1
26657,0,0,0,0,1,0,0,2,1,0,1,0,2,0,1,1,1,1,1,0,1
20464,1,0,0,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,2,1
24540,0,0,1,0,0,0,2,1,1,1,1,0,0,1,2,0,2,2,0,0,1
34031,0,1,1,2,0,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,1
26217,0,0,1,2,0,2,0,2,2,0,1,1,0,0,2,0,0,0,1,0,0
4381,0,1,2,0,1,0,0,2,2,0,1,0,0,0,2,1,2,2,1,2,0
27342,1,0,0,2,1,1,2,1,2,1,1,1,0,1,1,1,2,0,1,0,1
47865,1,1,0,1,0,1,1,1,1,1,0,0,2,0,1,0,2,0,1,1,0
21761,1,1,0,1,0,2,0,1,1,0,0,0,2,0,2,0,1,0,1,1,0
43048,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
49285,1,1,0,2,1,1,1,0,2,0,1,0,1,1,0,1,2,0,1,0,0
1702,0,1,1,1,1,0,1,1,2,1,0,1,1,0,0,0,2,0,0,1,0
14626,0,1,0,0,0,2,1,1,0,0,1,0,2,1,2,0,2,1,0,0,0
14535,1,1,0,0,1,1,1,2,1,1,1,0,0,1,0,1,2,1,1,0,0
48923,1,0,0,1,0,0,0,1,0,1,0,0,2,0,2,1,1,1,0,1,1
30602,1,0,0,0,0,1,2,2,0,0,0,1,1,0,2,1,1,1,1,0,0
33718,0,0,2,1,1,0,1,1,1,0,1,1,2,0,2,0,1,0,1,0,0
25648,0,1,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,1,0,1,0
38133,1,0,2,2,0,1,2,1,0,1,0,0,2,1,0,0,1,0,1,1,1
13090,1,0,2,2,0,2,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1
36872,0,0,1,0,0,1,2,1,2,0,1,0,0,1,2,0,0,2,1,0,0
23087,1,1,2,1,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,2,0
49546,1,1,0,0,1,0,2,2,2,0,0,0,0,0,1,0,2,0,1,0,1
23384,0,1,1,2,0,0,2,0,1,1,1,0,1,0,0,0,2,2,0,2,1
14860,1,0,1,0,0,2,2,2,0,0,1,0,2,0,0,0,1,1,1,1,1
5727,0,0,0,1,0,2,2,1,0,1,1,1,0,0,2,0,0,0,0,2,0
6096,1,0,2,0,0,0,0,1,0,1,1,0,2,0,2,0,1,1,1,2,0
32679,1,0,1,0,0,2,1,0,0,0,1,0,0,0,2,0,0,2,1,0,0
17064,1,0,2,0,0,1,2,2,2,1,0,1,0,0,1,0,0,1,0,1,0
1091,1,1,2,2,0,0,2,0,1,1,1,1,0,1,0,1,0,0,1,1,1
37473,0,0,2,0,0,1,0,0,0,0,1,0,2,1,1,0,0,2,1,1,1
48710,1,0,0,1,1,1,0,2,2,1,1,0,0,0,2,0,2,1,0,0,1
614,1,1,2,0,0,1,2,2,1,0,1,1,2,1,0,0,0,1,0,1,0
9454,0,0,0,1,1,2,2,2,2,1,1,1,1,1,2,0,0,2,0,0,0
11758,1,0,1,0,0,1,0,1,1,1,0,1,0,1,2,1,1,1,1,2,1
11184,0,1,0,1,1,0,0,2,2,1,1,0,0,0,1,0,2,0,1,0,0
13297,1,0,2,0,1,2,0,1,2,0,0,0,0,0,0,1,1,0,1,2,1
15769,1,1,1,2,0,1,0,2,0,1,1,0,0,0,0,0,2,1,1,0,0
33424,0,0,2,2,0,2,0,1,0,0,0,1,0,1,2,0,2,1,0,1,0
7870,0,0,1,0,0,1,2,0,2,1,0,0,2,1,0,0,1,1,1,0,1
899,0,0,0,1,1,0,1,0,1,1,1,1,0,0,2,0,2,2,1,0,0
6566,1,1,0,0,1,0,2,0,2,0,1,0,0,0,0,1,1,0,0,0,1
38842,1,1,1,1,1,0,0,1,2,1,1,1,0,0,2,1,1,1,0,0,0
46003,1,1,1,2,0,0,2,2,1,1,1,1,0,0,2,1,1,2,0,1,1
18166,0,1,1,0,0,2,2,0,0,0,1,1,2,1,2,0,0,0,0,2,0
49088,0,1,2,2,0,2,0,0,0,0,1,0,2,0,2,1,0,1,1,0,0
37179,1,0,1,1,0,1,0,1,2,0,0,0,0,1,0,0,1,2,1,1,1
49761,0,0,1,2,0,1,2,2,2,0,0,0,2,0,1,0,2,0,1,0,1
12293,1,0,2,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,1,0,0
8266,0,1,1,1,0,2,2,1,2,1,1,1,0,0,0,1,1,2,0,2,0
30005,1,1,1,0,1,1,0,2,2,1,0,0,1,0,2,0,0,0,1,0,1
25897,0,1,1,0,0,0,0,2,1,0,0,0,1,1,2,0,0,0,1,1,0
35056,1,0,1,0,1,1,0,0,2,1,1,0,0,0,1,1,2,1,1,1,0
36617,0,1,1,1,1,2,2,1,1,0,0,1,0,0,2,1,1,0,1,0,0
37531,1,0,0,2,0,2,1,2,0,0,0,0,1,1,1,0,2,0,0,2,0
46848,1,0,2,2,1,1,0,0,1,0,1,1,2,1,2,1,2,0,1,2,1
2906,0,1,0,0,1,1,2,0,0,0,0,1,2,0,0,0,2,0,0,0,1
6640,1,1,1,1,1,0,0,2,0,0,0,0,1,1,2,0,1,1,0,1,1
41836,1,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
599,1,0,2,2,0,0,2,1,0,0,0,1,0,1,2,0,0,2,1,0,0
32787,1,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,1,1
28409,0,0,0,1,0,1,1,0,0,1,1,0,2,0,0,0,1,0,0,1,1
3579,1,0,0,1,0,1,1,2,2,1,1,1,0,0,2,0,2,1,1,0,0
20958,0,1,1,0,0,0,0,1,0,1,1,0,2,1,1,1,2,0,1,0,0
31907,1,0,0,2,0,2,1,2,2,0,0,0,2,0,2,1,1,0,0,1,0
15737,1,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,2,1,1,0,0
34239,0,0,2,2,0,1,2,2,0,1,1,1,2,0,2,0,1,0,1,1,1
31926,1,0,2,0,1,1,0,0,2,1,0,0,0,1,2,0,0,1,1,2,1
45985,1,0,2,1,1,2,0,1,1,0,0,1,0,0,2,0,1,2,0,2,1
11441,0,0,1,1,1,2,2,1,1,0,1,1,0,0,0,1,2,1,1,0,0
19773,1,1,1,0,1,2,2,0,0,1,0,1,2,0,0,1,1,2,1,0,1
47326,0,0,0,2,0,1,2,0,0,1,0,1,0,0,0,1,2,1,1,2,1
17245,0,1,1,0,1,0,0,2,2,0,1,0,1,1,0,0,0,2,1,1,0
36662,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,1,1
12737,1,1,2,2,0,2,0,0,2,0,0,0,1,1,0,0,1,1,1,0,0
34666,0,0,2,1,1,2,2,0,2,1,0,0,0,1,1,1,1,2,1,2,1
37389,0,1,0,0,0,1,0,0,2,0,1,0,0,1,2,0,0,1,1,1,0
12535,1,0,0,1,1,1,0,2,1,0,0,0,2,0,1,0,1,2,1,0,1
20058,0,0,1,2,0,0,1,1,1,0,0,0,2,0,1,1,1,1,1,1,1
13156,0,1,1,0,1,2,2,0,0,1,1,0,0,1,0,1,2,0,1,2,1
24617,0,0,2,1,0,2,2,1,0,0,0,0,1,0,1,1,2,2,1,0,0
15171,1,1,1,1,1,0,2,2,2,1,1,0,1,0,0,1,0,1,1,1,0
39665,1,0,0,2,0,0,1,2,0,1,1,1,0,1,0,0,1,1,1,2,0
5686,0,1,2,2,1,0,0,2,2,0,0,0,2,0,2,0,1,0,0,1,0
31370,1,1,1,0,1,2,0,1,0,1,1,1,2,1,1,0,0,2,0,0,0
34358,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1
536,1,1,1,0,1,1,1,2,0,0,1,1,0,0,2,1,1,0,1,0,0
28707,0,0,1,2,1,1,1,2,1,0,0,0,2,1,1,1,2,0,1,2,1
20556,0,1,1,1,0,0,0,0,2,1,1,1,0,0,2,1,1,2,0,0,1
6427,1,0,1,0,1,0,2,2,0,0,1,0,0,0,0,1,0,1,1,0,1
48326,0,0,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0
15811,1,0,2,1,1,2,1,0,2,1,1,1,1,1,2,0,2,2,1,0,1
19129,0,1,1,1,1,2,0,0,2,1,0,0,0,1,0,1,2,2,1,1,0
33306,0,1,2,1,0,0,0,2,2,0,0,0,0,0,1,1,2,0,0,1,1
1815,1,0,0,0,1,2,0,0,2,0,1,1,0,1,0,1,1,0,1,1,0
37662,0,0,1,2,0,1,2,0,2,0,1,0,0,0,2,0,1,0,1,2,0
3725,0,0,2,1,0,1,1,2,0,0,0,1,0,1,0,0,1,0,1,2,0
36302,1,1,0,1,1,1,1,1,2,1,1,1,0,1,1,1,2,0,1,1,1
49515,1,0,2,2,0,2,1,0,1,0,1,0,2,0,1,0,2,2,1,0,1
19628,0,1,2,2,0,2,0,1,0,0,0,0,2,0,0,0,2,1,1,1,1
44311,0,0,0,2,0,1,1,2,2,0,1,0,1,1,0,0,0,0,1,2,1
3828,1,1,1,1,0,2,0,1,0,1,0,0,2,1,1,0,1,2,0,1,1
25554,0,1,0,1,1,0,2,0,0,1,0,0,2,1,0,0,2,0,0,2,1
47509,1,0,1,0,0,0,2,2,1,1,1,0,1,1,0,1,1,1,0,2,1
5361,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
17967,0,0,2,1,0,0,2,1,0,1,0,0,2,0,0,0,2,2,1,0,0
9115,0,1,2,0,1,2,1,0,2,1,1,0,0,1,0,0,2,0,0,0,0
28269,0,1,1,2,0,0,1,2,1,0,1,1,1,0,2,0,2,0,1,2,0
22159,0,1,0,1,1,0,0,2,0,0,1,0,1,1,0,1,2,2,1,1,1
49683,0,1,0,0,0,2,0,0,1,1,1,0,0,1,2,1,0,2,0,1,0
26067,1,0,2,0,1,0,1,0,2,0,0,1,0,0,1,1,2,2,1,0,0
2707,0,1,1,1,0,0,2,1,0,0,1,0,2,0,2,0,1,1,1,1,1
7247,1,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,1,1,0
1376,0,1,0,1,1,1,2,0,1,1,1,1,0,1,2,0,2,0,0,2,0
19841,0,0,2,1,1,1,2,1,1,1,1,1,2,0,2,0,1,2,0,2,0
41903,1,0,2,0,0,0,2,0,2,0,1,1,0,1,2,0,1,0,1,2,1
3167,0,0,2,0,0,1,0,0,0,0,0,1,1,0,2,0,2,2,1,0,0
27896,1,0,2,0,0,1,1,1,0,1,0,1,0,1,2,0,1,2,1,0,1
2516,1,1,2,2,0,2,2,0,2,1,1,0,1,1,0,0,1,0,1,0,1
31137,0,0,0,0,0,1,0,2,1,0,0,0,0,1,2,1,0,0,0,1,0
41095,1,0,2,0,1,1,2,2,1,0,0,1,0,0,0,0,0,1,0,1,1
16711,1,0,0,1,0,1,0,0,0,1,1,0,0,1,2,0,0,1,1,1,1
6057,1,0,0,2,0,2,0,0,1,0,1,1,1,0,2,1,1,0,1,0,0
38045,0,0,0,2,1,1,1,0,1,1,1,1,2,0,0,0,0,0,1,0,0
34092,1,1,0,2,1,1,1,0,0,0,1,0,2,1,0,0,0,0,1,2,0
10911,0,0,0,1,1,0,2,2,0,1,1,1,0,1,2,1,2,0,1,0,0
30579,1,0,1,2,0,0,2,2,2,0,0,0,1,1,0,1,1,0,0,1,0
35373,1,0,0,2,0,2,2,0,0,1,0,1,0,0,2,0,2,2,0,0,1
12375,0,1,1,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1
11781,1,0,0,2,0,2,2,1,2,1,0,1,1,1,2,0,2,1,0,0,0
